sim_time_sec,elapsed_time_sec,global_x,global_y,global_z,global_qx,global_qy,global_qz,global_qw,roll,pitch,yaw,global_vx,global_vy,global_vz,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_linear_acceleration_x,imu_linear_acceleration_y,imu_linear_acceleration_z,imu_angular_acceleration_x,imu_angular_acceleration_y,imu_angular_acceleration_z
1780392620.864666462,15.624143362,-529.099625611,166.608984328,-0.063922991,-0.001414132,0.002745754,0.478997872,0.877810629,0.000147744,0.006175276,0.999031144,0.261811118,0.405709913,-0.002725329,-0.004750000,-0.004000000,-0.004000000,-0.110000000,0.030000000,9.730000000,0.343750000,-0.406250000,-2.875000000
1780392620.964507818,15.723984718,-529.084352457,166.632654279,-0.064282189,-0.001470194,0.002372521,0.478995440,0.877812952,-0.000308261,0.005573721,0.999023334,0.259600582,0.402344011,-0.007798651,0.004250000,-0.010500000,-0.002500000,-0.075000000,0.015000000,9.775000000,-0.333333333,-1.625000000,-1.541666667
1780392621.064548731,15.824025631,-529.069086355,166.656317856,-0.064937476,-0.001530503,0.002014199,0.478992912,0.877815123,-0.000757434,0.005002410,0.999015779,0.025459496,0.039467632,-0.001320369,0.003750000,-0.020000000,0.009750000,-0.075000000,0.025000000,9.760000000,-0.604166667,-2.166666667,-0.166666667
1780392621.164697886,15.924174786,-529.045693716,166.692589820,-0.066501194,-0.001630322,0.001498559,0.478988880,0.877818176,-0.001426680,0.004192749,0.999004680,0.140472136,0.217855832,-0.011120305,-0.008250000,-0.003500000,0.004250000,-0.055000000,-0.015000000,9.775000000,0.593750000,-1.312500000,1.437500000
1780392621.264617920,16.024094820,-529.024353341,166.725695172,-0.068495246,-0.001728200,0.001068739,0.478985086,0.877820687,-0.002010293,0.003531894,0.998995053,0.258699984,0.401398817,-0.026594874,0.007250000,-0.009750000,0.006000000,-0.045000000,-0.020000000,9.820000000,0.270833333,-0.729166667,0.916666667
1780392621.364585638,16.124062538,-529.008106737,166.750910595,-0.070357780,-0.001806445,0.000770639,0.478982167,0.877822434,-0.002433246,0.003083484,0.998988055,0.252064570,0.391274140,-0.030433378,0.010000000,-0.001500000,-0.004500000,-0.045000000,0.005000000,9.760000000,0.958333333,0.291666667,-1.729166667
1780392621.464500666,16.223977566,-528.987815063,166.782420957,-0.073076710,-0.001907918,0.000436999,0.478978531,0.877824434,-0.002931022,0.002594924,0.998979703,0.268454538,0.416973305,-0.038050640,0.021000000,-0.001750000,0.002000000,-0.075000000,0.015000000,9.795000000,1.104166667,0.437500000,-0.812500000
1780392621.564508200,16.323985100,-528.967542846,166.813922024,-0.076196707,-0.002012551,0.000149797,0.478974958,0.877826245,-0.003389857,0.002190916,0.998971785,0.040565459,0.063055199,-0.006603819,0.000500000,0.012250000,-0.015250000,-0.035000000,-0.020000000,9.820000000,-0.583333333,1.104166667,-1.270833333
1780392621.664734840,16.424211740,-528.945266934,166.848563383,-0.080044949,-0.002130080,-0.000109087,0.478971164,0.877828044,-0.003844203,0.001848976,0.998963561,0.155840903,0.242437044,-0.028153142,-0.002250000,0.009250000,-0.004750000,-0.050000000,0.000000000,9.790000000,0.125000000,0.854166667,-0.583333333
1780392621.764582157,16.524059057,-528.922005667,166.884769580,-0.084473948,-0.002254239,-0.000312663,0.478967411,0.877829733,-0.004257206,0.001610485,0.998955479,0.258309748,0.402209222,-0.050835337,0.013500000,0.002750000,0.004000000,-0.035000000,-0.030000000,9.800000000,1.437500000,-0.031250000,-0.406250000
1780392621.864532948,16.624009848,-528.906850489,166.908377636,-0.087553072,-0.002335242,-0.000407303,0.478965112,0.877830737,-0.004490083,0.001521914,0.998950492,0.249978494,0.389488167,-0.051548423,0.025750000,-0.004000000,0.025250000,-0.070000000,-0.040000000,9.825000000,2.062500000,-0.593750000,2.218750000
1780392621.964598656,16.724075556,-528.886662227,166.939850145,-0.091851595,-0.002442467,-0.000485739,0.478962243,0.877831970,-0.004753475,0.001486905,0.998944157,0.277563737,0.432851539,-0.060131534,0.015000000,-0.002500000,0.030750000,-0.010000000,-0.030000000,9.795000000,1.437500000,-0.218750000,3.281250000
1780392622.064647198,16.824124098,-528.866495006,166.971318064,-0.096324455,-0.002547999,-0.000509160,0.478959617,0.877833090,-0.004961196,0.001546862,0.998938171,0.123404524,0.192629236,-0.027752828,-0.000500000,0.004500000,-0.012500000,-0.045000000,-0.020000000,9.840000000,-1.125000000,-0.812500000,-0.406250000
1780392622.164583206,16.924060106,-528.846348243,167.002782547,-0.100919905,-0.002650962,-0.000477637,0.478957237,0.877834101,-0.005111776,0.001700824,0.998932514,0.252111192,0.393870758,-0.057959520,0.014000000,0.010500000,0.008000000,-0.050000000,-0.030000000,9.845000000,0.125000000,1.312500000,-0.031250000
1780392622.264500380,17.023977280,-528.821192191,167.042110150,-0.106756514,-0.002774730,-0.000362027,0.478954589,0.877835219,-0.005218334,0.002022341,0.998925865,0.253501899,0.396486723,-0.059035548,0.012250000,0.001750000,0.015500000,-0.030000000,-0.060000000,9.840000000,0.645833333,-0.437500000,-0.812500000
1780392622.364526749,17.124003649,-528.801087845,167.073571351,-0.111435347,-0.002868804,-0.000210177,0.478952707,0.877835993,-0.005238048,0.002379043,0.998920865,0.244539671,0.382801440,-0.056808281,0.004000000,0.005750000,0.013750000,-0.045000000,0.005000000,9.875000000,-0.270833333,-0.479166667,0.229166667
1780392622.464557171,17.224034071,-528.781000112,167.105033094,-0.116066046,-0.002957675,-0.000007624,0.478950994,0.877836658,-0.005200059,0.002819781,0.998916120,0.261316520,0.409402748,-0.059875449,0.029000000,0.017750000,0.006000000,-0.030000000,-0.040000000,9.870000000,2.031250000,1.468750000,-0.218750000
1780392622.564603567,17.324080467,-528.755911146,167.144362864,-0.121708991,-0.003060501,0.000313031,0.478949021,0.877837326,-0.005073444,0.003481236,0.998910516,0.256994049,0.403019501,-0.056946760,0.021250000,0.011500000,-0.004500000,-0.065000000,0.010000000,9.870000000,3.218750000,1.656250000,-1.937500000
1780392622.664498806,17.423975706,-528.740867303,167.167962956,-0.124980190,-0.003117370,0.000539152,0.478947881,0.877837638,-0.004956697,0.003932701,0.998907299,0.111602552,0.175106837,-0.024019415,0.001250000,0.005500000,0.001000000,-0.080000000,-0.040000000,9.930000000,-1.187500000,-2.468750000,0.281250000
1780392622.764788151,17.524265051,-528.718813741,167.202580652,-0.129573050,-0.003193789,0.000912856,0.478946217,0.877837962,-0.004732909,0.004662003,0.998902781,0.258853675,0.406431938,-0.052681949,0.022000000,0.011000000,-0.010250000,-0.055000000,0.005000000,9.905000000,1.718750000,0.625000000,-1.187500000
1780392622.864537477,17.624014378,-528.695768373,167.238778565,-0.134057071,-0.003264188,0.001351979,0.478944388,0.877838135,-0.004435894,0.005500395,0.998898239,0.248929920,0.391092954,-0.046913674,0.005000000,0.008750000,0.011750000,-0.110000000,0.010000000,9.955000000,-0.604166667,0.458333333,1.437500000
1780392622.964521885,17.723998785,-528.675735022,167.270261738,-0.137644708,-0.003317121,0.001769032,0.478942658,0.877838139,-0.004129355,0.006283310,0.998894423,0.252698728,0.397189911,-0.043772357,0.010750000,0.012500000,-0.008000000,-0.055000000,-0.000000000,9.895000000,-1.281250000,0.125000000,-2.937500000
1780392623.064529657,17.824006557,-528.650697404,167.309625925,-0.141663184,-0.003372016,0.002328905,0.478940214,0.877837956,-0.003689462,0.007318856,0.998889779,0.253306456,0.398311317,-0.038419006,0.028500000,0.015000000,0.021250000,-0.095000000,-0.015000000,9.930000000,1.687500000,0.968750000,1.062500000
1780392623.164541721,17.924018621,-528.634673617,167.334825611,-0.143936165,-0.003400426,0.002705526,0.478938439,0.877837735,-0.003378598,0.008007300,0.998886849,0.255694274,0.402140318,-0.034928473,0.017500000,0.005750000,0.002750000,-0.120000000,-0.010000000,9.915000000,1.906250000,-3.125000000,-1.093750000
1780392623.264530659,18.024007559,-528.610635153,167.372635682,-0.146872212,-0.003433120,0.003290388,0.478935409,0.877837263,-0.002875797,0.009065460,0.998882473,0.252229712,0.396752315,-0.028360508,0.046750000,0.020000000,-0.010500000,-0.120000000,0.000000000,9.930000000,3.843750000,0.625000000,-0.250000000
1780392623.364758492,18.124235392,-528.585587554,167.412035517,-0.149289270,-0.003454528,0.003916037,0.478931727,0.877836620,-0.002314116,0.010184423,0.998877876,0.245656682,0.386412490,-0.021050542,0.032000000,0.009000000,0.013500000,-0.110000000,0.020000000,9.895000000,2.531250000,-1.843750000,2.718750000
1780392623.464566708,18.224043608,-528.561530599,167.449873883,-0.150963769,-0.003463085,0.004522550,0.478927656,0.877835892,-0.001748204,0.011257486,0.998873369,0.184066520,0.289491455,-0.010749574,0.003000000,-0.003000000,0.003250000,-0.135000000,0.010000000,9.930000000,0.093750000,-0.343750000,1.062500000
1780392623.564727068,18.324203968,-528.542475266,167.479839668,-0.151828004,-0.003461700,0.005000409,0.478924054,0.877835271,-0.001288067,0.012095149,0.998869690,0.266199812,0.418583284,-0.009952449,0.030000000,0.022250000,0.011750000,-0.150000000,0.035000000,9.965000000,0.906250000,1.156250000,0.812500000
1780392623.664511442,18.423988342,-528.525416584,167.506659053,-0.152251485,-0.003454501,0.005422075,0.478920547,0.877834710,-0.000871547,0.012828587,0.998866270,0.267395016,0.420353659,-0.004805790,-0.002250000,0.010750000,0.035000000,-0.185000000,0.005000000,9.940000000,-5.000000000,0.031250000,5.125000000
1780392623.764597893,18.524074793,-528.500312276,167.546112908,-0.152274332,-0.003434147,0.006024899,0.478914944,0.877833916,-0.000258418,0.013867494,0.998860992,0.264734362,0.415970335,0.002755206,0.012500000,0.015000000,0.010750000,-0.170000000,0.030000000,9.965000000,-0.812500000,-0.250000000,-0.468750000
1780392623.864574909,18.624051809,-528.481217043,167.576108550,-0.151819708,-0.003411327,0.006463766,0.478910370,0.877833378,0.000201997,0.014616180,0.998856743,0.164465366,0.258302239,0.005281533,0.019500000,0.007250000,0.011750000,-0.195000000,0.025000000,9.935000000,-1.218750000,0.718750000,0.531250000
1780392623.964516163,18.723993063,-528.456068625,167.615590225,-0.150617526,-0.003372286,0.007008051,0.478904000,0.877832828,0.000791856,0.015534421,0.998850762,0.195473199,0.306795862,0.011426726,0.029000000,0.017750000,-0.009000000,-0.215000000,0.065000000,9.950000000,0.406250000,1.031250000,-1.968750000
1780392624.064552307,18.824029207,-528.435929748,167.647186432,-0.149181077,-0.003334265,0.007410771,0.478898690,0.877832562,0.001244328,0.016205091,0.998845625,0.245450597,0.385000632,0.019369091,0.008250000,0.013750000,0.010250000,-0.200000000,0.035000000,9.935000000,-0.354166667,0.833333333,-0.208333333
1780392624.164558887,18.924035788,-528.411738232,167.685113999,-0.146932733,-0.003281428,0.007849206,0.478892161,0.877832513,0.001757011,0.016924284,0.998838994,0.257591205,0.403722321,0.026242471,0.012750000,0.012500000,-0.010750000,-0.215000000,0.070000000,9.900000000,-1.406250000,1.250000000,-1.312500000
1780392624.264533043,19.024009943,-528.386508943,167.724635052,-0.144028651,-0.003218989,0.008247213,0.478885299,0.877832838,0.002247817,0.017563305,0.998831506,0.257468114,0.403173270,0.031823556,0.016500000,0.008500000,-0.010250000,-0.220000000,0.095000000,9.880000000,-0.062500000,-0.937500000,-0.687500000
1780392624.364509344,19.123986244,-528.366303199,167.756260790,-0.141332288,-0.003164349,0.008518205,0.478879849,0.877833422,0.002603275,0.017986787,0.998825051,0.250198348,0.391497829,0.034810640,0.009500000,-0.003750000,0.005750000,-0.225000000,0.065000000,9.880000000,-0.468750000,-0.562500000,1.843750000
1780392624.464606524,19.224083424,-528.350124254,167.781566587,-0.138961716,-0.003118094,0.008702589,0.478875565,0.877834116,0.002861057,0.018266232,0.998819581,0.267889591,0.418924010,0.040251702,0.015000000,-0.000750000,-0.005750000,-0.200000000,0.085000000,9.915000000,0.520833333,0.104166667,-0.125000000
1780392624.564557791,19.324034691,-528.328870136,167.814786808,-0.135597192,-0.003054543,0.008898744,0.478870101,0.877835354,0.003160462,0.018549787,0.998811985,0.250969542,0.392144367,0.040900610,0.015500000,-0.004000000,-0.007500000,-0.250000000,0.090000000,9.920000000,0.593750000,-0.937500000,-1.937500000
1780392624.664565086,19.424041986,-528.313675376,167.838519497,-0.133041515,-0.003007521,0.009005939,0.478866336,0.877836477,0.003345649,0.018692973,0.998806256,0.108918721,0.170087371,0.018589843,0.009000000,0.007750000,0.000000000,-0.250000000,0.055000000,9.860000000,0.062500000,0.250000000,-0.583333333
1780392624.764790058,19.524266958,-528.293398913,167.870167588,-0.129470759,-0.002943249,0.009105094,0.478861541,0.877838288,0.003553401,0.018805526,0.998798244,0.256686831,0.400527588,0.045969854,0.005500000,0.012500000,-0.014500000,-0.250000000,0.090000000,9.895000000,0.281250000,1.468750000,-2.875000000
1780392624.864506245,19.623983145,-528.273103788,167.901820061,-0.125753693,-0.002877721,0.009153496,0.478857034,0.877840460,0.003714739,0.018827765,0.998789808,0.236180425,0.368242981,0.043766588,0.015000000,0.023750000,0.003250000,-0.210000000,0.065000000,9.855000000,2.437500000,4.125000000,-0.812500000
1780392624.964610100,19.724087000,-528.252790720,167.933476067,-0.121935354,-0.002811544,0.009150860,0.478852841,0.877842989,0.003828326,0.018759768,0.998780962,0.251094488,0.391196089,0.047530084,0.019000000,0.009250000,-0.006500000,-0.220000000,0.080000000,9.840000000,2.500000000,0.375000000,-2.062500000
1780392625.064566851,19.824043751,-528.232460563,167.965134728,-0.118061567,-0.002745320,0.009097461,0.478848977,0.877845861,0.003893369,0.018602598,0.998771732,0.276037527,0.429733963,0.052726698,0.010750000,-0.005750000,-0.002250000,-0.215000000,0.060000000,9.890000000,1.437500000,-0.031250000,-1.468750000
1780392625.164759159,19.924236059,-528.217202308,167.988879922,-0.115147566,-0.002695969,0.009024585,0.478846296,0.877848229,0.003910148,0.018427385,0.998764570,0.258366995,0.402002032,0.049301832,0.006750000,-0.001250000,0.007250000,-0.245000000,0.050000000,9.855000000,0.781250000,0.968750000,0.437500000
1780392625.264536619,20.024013519,-528.192771425,168.026873357,-0.110522486,-0.002618250,0.008850980,0.478842390,0.877852363,0.003880217,0.018048146,0.998752741,0.255954088,0.397911699,0.048094849,0.005500000,-0.001000000,0.013500000,-0.245000000,0.110000000,9.835000000,-1.416666667,-0.187500000,1.062500000
1780392625.364639759,20.124116659,-528.171377975,168.060117691,-0.106566490,-0.002552099,0.008643724,0.478839337,0.877856288,0.003797757,0.017620898,0.998742064,0.252193704,0.391793914,0.046095485,-0.000750000,0.003750000,0.009500000,-0.250000000,0.115000000,9.840000000,-0.093750000,0.437500000,1.000000000
1780392625.464526892,20.224003792,-528.150990436,168.091778049,-0.102926456,-0.002491202,0.008400928,0.478836709,0.877860254,0.003672039,0.017136278,0.998731654,0.254898739,0.395748576,0.044797271,0.021000000,-0.009500000,-0.018250000,-0.170000000,0.080000000,9.835000000,0.906250000,1.562500000,-3.750000000
1780392625.564637899,20.324114799,-528.130591814,168.123436646,-0.099453527,-0.002432786,0.008116713,0.478834318,0.877864395,0.003502297,0.016581309,0.998721064,0.257099293,0.398932663,0.042862697,0.002750000,0.000500000,0.015250000,-0.235000000,0.070000000,9.845000000,0.812500000,1.062500000,1.468750000
1780392625.664649010,20.424125910,-528.110183584,168.155092639,-0.096187350,-0.002377234,0.007794347,0.478832122,0.877868667,0.003290994,0.015962096,0.998710346,0.054822858,0.085017943,0.008477260,0.024750000,-0.013000000,-0.008000000,-0.210000000,0.055000000,9.840000000,2.281250000,-1.875000000,-3.937500000
1780392625.764628887,20.524105787,-528.089767289,168.186745197,-0.093164864,-0.002324892,0.007437496,0.478830072,0.877873021,0.003041033,0.015285407,0.998699553,0.253169518,0.392434810,0.036247465,0.010500000,-0.019250000,-0.011500000,-0.175000000,0.090000000,9.820000000,0.031250000,-2.781250000,-2.656250000
1780392625.864665747,20.624142647,-528.064238067,168.226304846,-0.089780678,-0.002264446,0.006949110,0.478827642,0.877878506,0.002679315,0.014370001,0.998686042,0.256008085,0.396626044,0.032047254,0.013000000,0.008250000,-0.005000000,-0.200000000,0.080000000,9.790000000,-0.354166667,2.541666667,-0.833333333
1780392625.964549065,20.724025965,-528.043809660,168.257946772,-0.087424925,-0.002220355,0.006529915,0.478825741,0.877882874,0.002355179,0.013591746,0.998675276,0.254430038,0.394042135,0.027794538,0.025500000,-0.004500000,-0.018500000,-0.155000000,0.065000000,9.860000000,1.937500000,-0.479166667,-1.937500000
1780392626.064504862,20.823981762,-528.023378702,168.289582755,-0.085409711,-0.002180267,0.006090486,0.478823829,0.877887176,0.002004647,0.012781794,0.998664604,0.257020726,0.397939647,0.023681464,0.005000000,0.000750000,0.013250000,-0.210000000,0.050000000,9.780000000,0.468750000,1.687500000,1.343750000
1780392626.164505720,20.923982620,-527.997839160,168.329118312,-0.083401885,-0.002135992,0.005520267,0.478821358,0.877892403,0.001536208,0.011738188,0.998651463,0.256898885,0.397643305,0.017836080,0.003000000,-0.000750000,0.013500000,-0.145000000,0.065000000,9.825000000,1.000000000,-1.000000000,3.531250000
1780392626.264566898,21.024043798,-527.977409099,168.360738448,-0.082224751,-0.002105375,0.005053537,0.478819278,0.877896422,0.001142927,0.010889367,0.998641169,0.259459395,0.401553045,0.013091642,0.005000000,-0.017250000,0.007250000,-0.155000000,0.040000000,9.785000000,-1.406250000,-1.781250000,1.906250000
1780392626.364587545,21.124064445,-527.956982414,168.392350561,-0.081441745,-0.002079088,0.004583027,0.478817077,0.877900268,0.000738437,0.010038056,0.998631105,0.144263345,0.223257226,0.004332420,0.006750000,-0.027000000,0.014000000,-0.130000000,0.040000000,9.785000000,1.500000000,-1.031250000,1.531250000
1780392626.464643240,21.224120140,-527.936560925,168.423954138,-0.081059591,-0.002057141,0.004113932,0.478814738,0.877903918,0.000327692,0.009193383,0.998621303,0.232751784,0.360201118,0.002633957,-0.009750000,-0.010000000,0.024750000,-0.160000000,0.060000000,9.800000000,-1.500000000,-0.843750000,4.031250000
1780392626.564530611,21.324007511,-527.911044089,168.463445940,-0.081148163,-0.002035737,0.003537410,0.478811610,0.877908187,-0.000186880,0.008160602,0.998609454,0.264762478,0.409789090,-0.003522991,0.010000000,0.017000000,0.019500000,-0.130000000,-0.005000000,9.800000000,1.250000000,2.083333333,0.937500000
1780392626.664723158,21.424200058,-527.889620886,168.496607733,-0.081704275,-0.002022830,0.003068288,0.478808814,0.877911507,-0.000613500,0.007324534,0.998599881,0.275255626,0.426113118,-0.009274106,0.023500000,-0.010000000,0.015500000,-0.120000000,-0.015000000,9.835000000,0.604166667,1.145833333,-0.520833333
1780392626.764594316,21.524071217,-527.865152019,168.534493853,-0.082864770,-0.002013510,0.002556797,0.478805442,0.877915006,-0.001086988,0.006417505,0.998589368,0.256894893,0.397814371,-0.014465592,-0.001250000,0.000250000,0.004750000,-0.105000000,0.015000000,9.805000000,-0.531250000,1.468750000,0.781250000
1780392626.864560127,21.624037027,-527.844775184,168.566054784,-0.084243202,-0.002009986,0.002156167,0.478802514,0.877917686,-0.001464473,0.005710677,0.998580967,0.258217342,0.399997187,-0.019196894,0.014000000,0.001250000,0.015250000,-0.110000000,0.025000000,9.800000000,0.750000000,0.583333333,2.041666667
1780392626.964540005,21.724016905,-527.823394719,168.599183094,-0.086071572,-0.002010233,0.001765637,0.478799356,0.877920280,-0.001838902,0.005025194,0.998572500,0.257947928,0.399749193,-0.023794093,0.013000000,-0.002250000,-0.004500000,-0.060000000,0.045000000,9.780000000,0.093750000,0.125000000,-2.031250000
1780392627.064563036,21.824039936,-527.798980740,168.637030687,-0.088605511,-0.002015149,0.001362980,0.478795682,0.877922990,-0.002233137,0.004322885,0.998563246,0.271178012,0.420489571,-0.030132104,0.007750000,-0.006250000,-0.010500000,-0.080000000,0.020000000,9.795000000,-0.145833333,0.395833333,-1.125000000
1780392627.164664268,21.924141169,-527.773574965,168.676440417,-0.091700508,-0.002025115,0.000999489,0.478791838,0.877925553,-0.002598727,0.003694180,0.998554069,0.250066250,0.388010971,-0.032171788,-0.003750000,-0.002000000,0.005000000,-0.090000000,-0.005000000,9.800000000,-3.343750000,-0.093750000,0.187500000
1780392627.264560223,22.024037123,-527.753270082,168.707957652,-0.094471021,-0.002036331,0.000753846,0.478788793,0.877927432,-0.002853655,0.003273594,0.998547053,0.149557986,0.232194942,-0.021074905,0.002750000,0.013250000,0.001250000,-0.070000000,0.020000000,9.825000000,0.104166667,1.812500000,-0.500000000
1780392627.364802361,22.124279261,-527.729941907,168.744191416,-0.097932480,-0.002052417,0.000524629,0.478785366,0.877929431,-0.003101402,0.002886513,0.998539316,0.254227406,0.394983742,-0.038864150,0.004250000,-0.006250000,0.000750000,-0.055000000,0.015000000,9.785000000,-0.250000000,0.531250000,0.312500000
1780392627.464603424,22.224080324,-527.703600248,168.785137957,-0.102131663,-0.002074173,0.000337895,0.478781618,0.877931515,-0.003318425,0.002579451,0.998530936,0.266451220,0.414325077,-0.043539244,0.016500000,0.001250000,-0.001500000,-0.060000000,-0.030000000,9.825000000,1.656250000,1.406250000,-0.250000000
1780392627.564611435,22.324088335,-527.682347013,168.818200695,-0.105687980,-0.002094163,0.000245229,0.478778724,0.877933077,-0.003442267,0.002435873,0.998524445,0.243155000,0.378368132,-0.041205735,-0.000750000,0.004500000,-0.014000000,-0.070000000,0.010000000,9.850000000,-2.218750000,2.781250000,-3.343750000
1780392627.664503098,22.423979998,-527.664145794,168.846534084,-0.108814103,-0.002112735,0.000208022,0.478776336,0.877934344,-0.003510511,0.002388316,0.998519041,0.258371994,0.402288064,-0.044658194,0.020250000,0.006000000,0.018750000,-0.050000000,0.040000000,9.845000000,1.500000000,1.104166667,0.791666667
1780392627.764626741,22.524103642,-527.638889740,168.885877773,-0.113214409,-0.002140344,0.000221417,0.478773165,0.877936004,-0.003546170,0.002438261,0.998511751,0.258359406,0.402602414,-0.045137230,-0.002250000,-0.000000000,-0.001000000,-0.055000000,-0.030000000,9.855000000,-4.906250000,0.875000000,-2.500000000
1780392627.864682198,22.624159098,-527.621730455,168.912626772,-0.116207241,-0.002160102,0.000273508,0.478771099,0.877937067,-0.003530991,0.002548638,0.998506928,0.275032924,0.428822364,-0.047876097,0.018750000,0.005250000,0.016750000,-0.090000000,-0.020000000,9.820000000,1.166666667,1.437500000,0.562500000
1780392627.964493990,22.723970890,-527.604582406,168.939372582,-0.119170202,-0.002180460,0.000359848,0.478769089,0.877938082,-0.003484070,0.002719726,0.998502191,0.258181099,0.402760169,-0.044382731,0.009250000,-0.003750000,0.003750000,-0.050000000,-0.010000000,9.900000000,0.312500000,0.468750000,1.437500000
1780392628.064556360,22.824033260,-527.583413837,168.972407960,-0.122750496,-0.002206198,0.000512604,0.478766658,0.877939267,-0.003383002,0.003012582,0.998496429,0.252038583,0.393418027,-0.042124498,0.011000000,-0.001500000,-0.016750000,-0.055000000,-0.005000000,9.875000000,-0.593750000,-0.125000000,-1.062500000
1780392628.164567709,22.924044609,-527.563266575,169.003867530,-0.126037415,-0.002231123,0.000703683,0.478764371,0.877940319,-0.003243813,0.003371953,0.998491031,0.255788938,0.399487921,-0.041053764,0.019500000,0.003000000,-0.006750000,-0.045000000,0.030000000,9.850000000,3.531250000,0.156250000,-2.531250000
1780392628.264506578,23.023983479,-527.543130596,169.035325450,-0.129164023,-0.002256238,0.000936978,0.478762070,0.877941292,-0.003064537,0.003805634,0.998485698,0.147077004,0.229814947,-0.022340985,0.006000000,-0.002250000,0.011750000,-0.065000000,-0.030000000,9.895000000,-0.708333333,-1.520833333,0.604166667
1780392628.364534855,23.124011755,-527.520991918,169.069928416,-0.132373113,-0.002283866,0.001239147,0.478759474,0.877942261,-0.002823728,0.004362658,0.998479884,0.266895820,0.417234577,-0.037445681,0.023500000,0.001000000,0.015250000,-0.110000000,-0.005000000,9.855000000,-0.937500000,-1.593750000,-1.062500000
1780392628.464687586,23.224164486,-527.505902648,169.093521525,-0.134399537,-0.002302590,0.001470493,0.478757635,0.877942858,-0.002635099,0.004786801,0.998475936,0.248681176,0.388863562,-0.032624214,0.019750000,0.016000000,-0.006750000,-0.060000000,0.000000000,9.935000000,-0.187500000,1.468750000,-1.875000000
1780392628.564820766,23.324297667,-527.480760856,169.132844934,-0.137443748,-0.002333459,0.001897157,0.478754400,0.877943723,-0.002280784,0.005565530,0.998469388,0.252746235,0.395366719,-0.028820430,0.007750000,0.007000000,0.000250000,-0.085000000,-0.010000000,9.870000000,0.479166667,-2.416666667,0.104166667
1780392628.664608955,23.424085855,-527.460651362,169.164306064,-0.139546367,-0.002357704,0.002271137,0.478751606,0.877944294,-0.001965285,0.006245413,0.998464144,0.249216454,0.389926200,-0.024600877,0.008750000,0.014000000,0.009000000,-0.130000000,0.005000000,9.925000000,0.500000000,0.062500000,-0.031250000
1780392628.764506340,23.523983240,-527.445570161,169.187903879,-0.140912195,-0.002375568,0.002567936,0.478749363,0.877944651,-0.001712479,0.006783666,0.998460194,0.272475599,0.426360013,-0.023547285,0.013000000,0.019000000,0.007750000,-0.100000000,0.020000000,9.890000000,0.937500000,0.291666667,0.375000000
1780392628.864727736,23.624204636,-527.426466951,169.217797487,-0.142366301,-0.002397779,0.002960715,0.478746329,0.877945008,-0.001375412,0.007494616,0.998455178,0.196313616,0.307207122,-0.013655511,0.013250000,-0.014000000,0.012000000,-0.120000000,0.000000000,9.915000000,-1.156250000,-5.062500000,2.281250000
1780392628.964588165,23.724065065,-527.405350375,169.250842454,-0.143596922,-0.002421691,0.003412281,0.478742688,0.877945289,-0.000985050,0.008310422,0.998449577,0.246608439,0.385909171,-0.012566594,0.009500000,0.025250000,0.027250000,-0.125000000,-0.010000000,9.880000000,-0.145833333,1.291666667,2.104166667
1780392629.064559937,23.824036837,-527.385234874,169.282319153,-0.144386553,-0.002443822,0.003854430,0.478738929,0.877945448,-0.000600577,0.009107990,0.998444182,0.248209807,0.388382737,-0.007984574,0.021250000,0.014500000,0.004000000,-0.150000000,0.025000000,9.885000000,0.812500000,0.781250000,1.843750000
1780392629.164669752,23.924146652,-527.370144203,169.305930465,-0.144727633,-0.002459993,0.004190766,0.478735918,0.877945503,-0.000306953,0.009714054,0.998440087,0.260982920,0.408323640,-0.004645296,0.022250000,0.022500000,-0.003250000,-0.120000000,0.040000000,9.920000000,-0.500000000,0.729166667,-1.395833333
1780392629.264496565,24.023973465,-527.350016416,169.337417699,-0.144842716,-0.002480955,0.004641525,0.478731647,0.877945506,0.000087807,0.010525629,0.998434536,0.041550883,0.064992749,0.000144698,0.008750000,0.007750000,0.011000000,-0.140000000,0.050000000,9.920000000,0.687500000,-0.500000000,0.500000000
1780392629.364651442,24.124128342,-527.325850470,169.375211283,-0.144466429,-0.002505245,0.005179432,0.478726151,0.877945425,0.000560159,0.011493424,0.998427721,0.254956179,0.398672249,0.006305408,0.015750000,0.005250000,-0.001750000,-0.160000000,0.070000000,9.915000000,0.781250000,-0.718750000,-0.093750000
1780392629.464528322,24.224005222,-527.305699839,169.406713805,-0.143727786,-0.002524806,0.005619378,0.478721289,0.877945315,0.000947020,0.012284679,0.998421887,0.254127906,0.397235033,0.011120535,0.028500000,0.006750000,0.018500000,-0.190000000,0.070000000,9.930000000,1.416666667,-1.062500000,1.020833333
1780392629.564558506,24.324035406,-527.284527957,169.439799482,-0.142545526,-0.002544727,0.006067546,0.478715943,0.877945189,0.001341115,0.013090723,0.998415581,0.259820410,0.405955590,0.016416980,0.016750000,0.013750000,0.000250000,-0.150000000,0.095000000,9.950000000,1.593750000,-0.125000000,-0.250000000
1780392629.664547682,24.424024582,-527.269395828,169.463437285,-0.141453782,-0.002558622,0.006376060,0.478712004,0.877945110,0.001612084,0.013645771,0.998410961,0.271816491,0.424551175,0.020814540,0.022750000,0.021500000,-0.008250000,-0.135000000,0.060000000,9.930000000,0.062500000,1.062500000,-2.562500000
