sim_time_sec,elapsed_time_sec,global_x,global_y,global_z,global_qx,global_qy,global_qz,global_qw,roll,pitch,yaw,global_vx,global_vy,global_vz,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_linear_acceleration_x,imu_linear_acceleration_y,imu_linear_acceleration_z,imu_angular_acceleration_x,imu_angular_acceleration_y,imu_angular_acceleration_z
1780394748.713511229,15.752375364,-529.013009142,166.751384587,-0.101355352,-0.002433927,0.008712293,0.479139316,0.877692251,0.004076971,0.017626716,0.999428365,0.250548721,0.389154605,0.048705623,0.000250000,-0.008000000,0.000750000,-0.155000000,0.130000000,9.745000000,-1.937500000,-0.041666667,0.062500000
1780394748.813473701,15.852337837,-528.992654002,166.782988559,-0.097465926,-0.002475879,0.008631034,0.479135963,0.877694767,0.003925357,0.017524289,0.999418531,0.274143279,0.425548745,0.051763353,-0.005250000,0.009250000,0.009750000,-0.150000000,0.120000000,9.730000000,-0.531250000,1.000000000,1.843750000
1780394748.913565874,15.952430010,-528.967190934,166.822497798,-0.092803483,-0.002531214,0.008466825,0.479132238,0.877698242,0.003670731,0.017289068,0.999405996,0.263591783,0.408884401,0.047147324,0.005250000,0.009250000,-0.002000000,-0.135000000,0.110000000,9.745000000,2.218750000,3.312500000,0.343750000
1780394749.013516903,16.052381039,-528.941708531,166.862010861,-0.088439948,-0.002589223,0.008235768,0.479128986,0.877702046,0.003347344,0.016939054,0.999393261,0.257722747,0.399525583,0.042715868,-0.004000000,0.000750000,0.000500000,-0.100000000,0.110000000,9.735000000,-0.218750000,-0.562500000,-1.281250000
1780394749.113616228,16.152480364,-528.921310234,166.893623381,-0.085217306,-0.002637129,0.008005433,0.479126686,0.877705291,0.003042412,0.016580620,0.999382985,0.056116631,0.086948946,0.008515331,0.002000000,0.002000000,0.010000000,-0.160000000,0.050000000,9.710000000,0.781250000,2.593750000,2.031250000
1780394749.213563442,16.252427578,-528.900902324,166.925237162,-0.082273880,-0.002686007,0.007737346,0.479124611,0.877708680,0.002699598,0.016156839,0.999372681,0.252253683,0.390705800,0.034986233,-0.021000000,-0.010500000,0.008250000,-0.115000000,0.100000000,9.730000000,-2.562500000,-0.031250000,0.312500000
1780394749.313590288,16.352454424,-528.875381028,166.964755341,-0.079039744,-0.002747938,0.007353581,0.479122269,0.877713065,0.002222997,0.015542491,0.999359835,0.251950981,0.390064595,0.029837788,-0.006000000,-0.014500000,0.014000000,-0.100000000,0.070000000,9.730000000,0.437500000,-1.406250000,2.125000000
1780394749.413467646,16.452331781,-528.849849791,167.004273617,-0.076356227,-0.002810078,0.006921817,0.479120129,0.877717548,0.001700042,0.014844076,0.999347123,0.254362480,0.393660635,0.024408175,-0.025250000,-0.009000000,0.012250000,-0.115000000,0.050000000,9.715000000,-2.354166667,0.291666667,0.041666667
1780394749.513615370,16.552479506,-528.824311787,167.043790988,-0.074274738,-0.002871562,0.006449343,0.479118101,0.877722055,0.001139241,0.014073560,0.999334643,0.262811954,0.406637308,0.018830898,-0.014750000,0.012500000,0.010250000,-0.095000000,0.065000000,9.690000000,-1.343750000,3.062500000,0.562500000
1780394749.613661766,16.652525902,-528.798770405,167.083306483,-0.072836758,-0.002931471,0.005944157,0.479116107,0.877726512,0.000549871,0.013244105,0.999322497,0.257987155,0.399118328,0.011841750,-0.012750000,-0.003750000,-0.008500000,-0.090000000,0.045000000,9.700000000,0.062500000,-0.625000000,0.625000000
1780394749.713500738,16.752364874,-528.778337242,167.114916887,-0.072170781,-0.002977662,0.005522183,0.479114490,0.877729995,0.000064354,0.012547583,0.999313083,0.258918650,0.400549707,0.006353810,-0.003000000,0.003750000,0.004250000,-0.065000000,0.030000000,9.660000000,0.770833333,1.041666667,-1.416666667
1780394749.813611746,16.852475882,-528.753820202,167.152846317,-0.071956170,-0.003030388,0.005001821,0.479112482,0.877734030,-0.000526916,0.011684596,0.999302208,0.256408706,0.396695701,-0.000422174,-0.017750000,-0.012000000,-0.003750000,-0.085000000,0.060000000,9.690000000,-2.406250000,-0.468750000,1.062500000
1780394749.913523674,16.952387810,-528.731351525,167.187611416,-0.072326962,-0.003075529,0.004517936,0.479110548,0.877737553,-0.001069895,0.010878376,0.999292696,0.256511016,0.396920420,-0.006633951,0.008250000,-0.022500000,0.018500000,-0.075000000,0.050000000,9.670000000,1.406250000,-2.343750000,3.968750000
1780394750.013484478,17.052348614,-528.705828379,167.227112403,-0.073406776,-0.003122349,0.003968341,0.479108224,0.877741313,-0.001678784,0.009958405,0.999282474,0.252874083,0.391414020,-0.013458421,-0.009250000,-0.020500000,0.005000000,-0.035000000,0.010000000,9.670000000,-2.062500000,-0.531250000,0.468750000
1780394750.113563299,17.152427435,-528.680318829,167.266607629,-0.075175601,-0.003163566,0.003427955,0.479105766,0.877744784,-0.002268995,0.009049227,0.999272926,0.255330930,0.395390075,-0.020420443,-0.006250000,-0.005000000,0.000750000,-0.020000000,0.015000000,9.675000000,-0.156250000,-0.250000000,-1.000000000
1780394750.213562727,17.252426863,-528.656865127,167.302937659,-0.077391557,-0.003195813,0.002946778,0.479103399,0.877747707,-0.002786710,0.008235397,0.999264761,0.154870102,0.239951409,-0.016211321,0.001750000,-0.008000000,-0.000750000,-0.005000000,0.020000000,9.680000000,0.187500000,0.270833333,-0.020833333
1780394750.313690186,17.352554321,-528.632410030,167.340841148,-0.080275614,-0.003223014,0.002468636,0.479100848,0.877750474,-0.003292650,0.007422058,0.999256887,0.140319813,0.217544948,-0.017897736,-0.002500000,-0.002500000,-0.009000000,-0.005000000,0.055000000,9.720000000,0.125000000,0.656250000,-2.531250000
1780394750.413586140,17.452450275,-528.606958785,167.380316979,-0.083858541,-0.003243728,0.002004451,0.479098147,0.877753055,-0.003773818,0.006627002,0.999249386,0.226756862,0.351820458,-0.033931239,-0.000250000,-0.012750000,-0.000250000,-0.005000000,0.070000000,9.705000000,-0.375000000,0.218750000,1.093750000
1780394750.513833046,17.552697182,-528.583566538,167.416628262,-0.087630042,-0.003255420,0.001614560,0.479095665,0.877755171,-0.004167952,0.005953728,0.999243098,0.261741153,0.406425103,-0.044081327,-0.004500000,0.016250000,0.009250000,0.010000000,0.040000000,9.675000000,-0.645833333,2.166666667,0.000000000
1780394750.613738537,17.652602673,-528.568323468,167.440306142,-0.090310962,-0.003259044,0.001382238,0.479094068,0.877756425,-0.004396931,0.005549342,0.999239300,0.263502044,0.409389503,-0.047299274,-0.002500000,-0.012500000,0.016750000,-0.005000000,0.015000000,9.680000000,-0.812500000,-1.906250000,0.937500000
1780394750.713626146,17.752490282,-528.543956708,167.478185188,-0.094920125,-0.003257996,0.001050620,0.479091584,0.877758244,-0.004712855,0.004966159,0.999233695,0.252181189,0.392175400,-0.049207947,0.006750000,-0.009250000,-0.002500000,-0.005000000,-0.000000000,9.720000000,2.718750000,0.937500000,0.968750000
1780394750.813609600,17.852473736,-528.528741852,167.501856152,-0.097974907,-0.003252947,0.000870388,0.479090093,0.877759275,-0.004876691,0.004644908,0.999230465,0.251420592,0.391237175,-0.051157587,0.013250000,-0.000500000,0.004750000,0.035000000,-0.055000000,9.720000000,0.416666667,0.875000000,0.770833333
1780394750.913772106,17.952636242,-528.508473061,167.533413414,-0.102220343,-0.003240852,0.000664671,0.479088194,0.877760536,-0.005052579,0.004272164,0.999226457,0.258849658,0.403143519,-0.055078302,-0.014750000,0.003750000,-0.001000000,-0.005000000,0.005000000,9.725000000,-0.708333333,-0.625000000,0.041666667
1780394751.013508558,18.052372694,-528.488224762,167.564966222,-0.106622434,-0.003222574,0.000500489,0.479086412,0.877761684,-0.005177812,0.003966414,0.999222753,0.108000866,0.168352602,-0.023749503,0.004750000,-0.003250000,-0.017250000,0.035000000,-0.035000000,9.735000000,0.083333333,-0.291666667,-2.041666667
1780394751.113588333,18.152452469,-528.467997013,167.596514788,-0.111135350,-0.003198104,0.000379604,0.479084758,0.877762737,-0.005250689,0.003730739,0.999219313,0.254315463,0.396778911,-0.057154286,-0.003000000,0.005250000,0.012250000,0.040000000,-0.015000000,9.795000000,1.937500000,2.031250000,1.093750000
1780394751.213488102,18.252352238,-528.442740880,167.635944937,-0.116860212,-0.003158872,0.000291307,0.479082868,0.877763945,-0.005266425,0.003538127,0.999215316,0.250261567,0.390881541,-0.056925552,0.016500000,-0.007500000,0.006750000,0.020000000,-0.015000000,9.760000000,-0.375000000,-2.093750000,0.531250000
1780394751.313707590,18.352571726,-528.422558197,167.667485001,-0.121448204,-0.003120683,0.000271837,0.479081488,0.877764840,-0.005218042,0.003467348,0.999212307,0.255890574,0.400014861,-0.058070617,0.017250000,0.002500000,0.005750000,0.015000000,-0.020000000,9.730000000,1.531250000,0.812500000,1.687500000
1780394751.413605928,18.452470064,-528.402394405,167.699021853,-0.125990651,-0.003076619,0.000298101,0.479080207,0.877765687,-0.005115526,0.003471227,0.999209414,0.249619912,0.390533141,-0.055909601,-0.000000000,-0.002250000,0.007000000,0.020000000,-0.000000000,9.760000000,0.312500000,-0.333333333,0.875000000
1780394751.513684273,18.552548409,-528.382248435,167.730555894,-0.130439061,-0.003026909,0.000369799,0.479078996,0.877766493,-0.004959565,0.003549459,0.999206592,0.268945334,0.421095365,-0.058793074,0.030000000,-0.009500000,0.006750000,0.030000000,-0.030000000,9.735000000,3.656250000,0.187500000,2.375000000
1780394751.613680840,18.652544975,-528.362118977,167.762087555,-0.134745670,-0.002971839,0.000486134,0.479077821,0.877767266,-0.004751425,0.003700918,0.999203799,0.114765398,0.179821455,-0.024198824,-0.010250000,-0.003500000,-0.002250000,0.055000000,-0.010000000,9.765000000,-2.312500000,-1.937500000,0.437500000
1780394751.713587523,18.752451658,-528.342004504,167.793617299,-0.138863957,-0.002911741,0.000645829,0.479076640,0.877768009,-0.004492913,0.003923680,0.999200991,0.247776661,0.388487651,-0.049751138,-0.005000000,0.010500000,0.002000000,0.045000000,-0.005000000,9.810000000,-0.750000000,2.968750000,-2.312500000
1780394751.813644648,18.852508783,-528.316879863,167.833027513,-0.143678990,-0.002830132,0.000903735,0.479075082,0.877768899,-0.004102540,0.004298246,0.999197401,0.249642679,0.391695744,-0.046208813,0.019250000,-0.003500000,0.010750000,0.025000000,0.025000000,9.810000000,1.375000000,-1.218750000,-0.593750000
1780394751.913742542,18.952606678,-528.297796743,167.862978358,-0.147044007,-0.002763779,0.001140583,0.479073780,0.877769545,-0.003759126,0.004650463,0.999194573,0.256806358,0.403122493,-0.043913611,-0.006750000,0.013750000,-0.000500000,0.040000000,0.015000000,9.800000000,-1.812500000,2.843750000,-0.031250000
1780394752.013480186,19.052344322,-528.276714237,167.896081549,-0.150422717,-0.002686662,0.001440376,0.479072163,0.877770226,-0.003336505,0.005102870,0.999191310,0.254527391,0.399712995,-0.039043148,0.005750000,0.012250000,-0.008250000,0.025000000,-0.015000000,9.780000000,-0.750000000,1.666666667,-1.270833333
1780394752.113647461,19.152511597,-528.256642624,167.927608516,-0.153271356,-0.002610104,0.001759862,0.479070396,0.877770839,-0.002896000,0.005590387,0.999188037,0.265675876,0.417348266,-0.035822047,-0.003250000,0.001000000,0.007000000,0.010000000,0.055000000,9.850000000,-1.208333333,-0.166666667,1.562500000
1780394752.213537216,19.252401352,-528.236575589,167.959136061,-0.155727049,-0.002531129,0.002109017,0.479068356,0.877771414,-0.002422827,0.006127675,0.999184578,0.140308472,0.220455967,-0.016095752,0.002250000,0.002250000,-0.006500000,-0.035000000,0.020000000,9.845000000,-0.625000000,-2.218750000,-0.125000000
1780394752.313637733,19.352501869,-528.211494874,167.998546975,-0.158201543,-0.002429996,0.002581468,0.479065358,0.877772074,-0.001792624,0.006860188,0.999179956,0.150316137,0.236210540,-0.013183645,-0.006750000,0.001250000,-0.010750000,0.000000000,0.015000000,9.835000000,-0.218750000,-0.625000000,-2.343750000
1780394752.413499594,19.452363729,-528.191430099,168.030077402,-0.159676614,-0.002347971,0.002983312,0.479062556,0.877772553,-0.001263620,0.007487059,0.999175995,0.257374136,0.404442216,-0.016699404,0.015000000,0.003250000,0.009000000,-0.025000000,0.035000000,9.830000000,0.656250000,0.093750000,3.125000000
1780394752.513485432,19.552349567,-528.166345372,168.069493197,-0.160860041,-0.002245173,0.003508423,0.479058505,0.877773091,-0.000580045,0.008310433,0.999170689,0.225990854,0.355077454,-0.007963038,0.027250000,0.010250000,0.002750000,-0.025000000,0.055000000,9.845000000,3.281250000,0.218750000,-0.125000000
1780394752.613499403,19.652363539,-528.141252750,168.108912696,-0.161287117,-0.002143368,0.004050673,0.479053820,0.877773567,0.000118202,0.009164853,0.999164959,0.256492373,0.402890378,-0.001232926,0.020000000,0.006500000,0.003750000,-0.010000000,0.065000000,9.820000000,1.031250000,0.500000000,2.781250000
1780394752.713774204,19.752638340,-528.121170446,168.140451360,-0.161075380,-0.002063591,0.004490733,0.479049615,0.877773913,0.000679868,0.009860980,0.999160056,0.254454127,0.399562971,0.005027423,0.006750000,0.008000000,0.011250000,-0.020000000,0.060000000,9.815000000,-0.104166667,-0.375000000,0.708333333
1780394752.813544273,19.852408409,-528.101078928,168.171993022,-0.160370707,-0.001986090,0.004931270,0.479045016,0.877774237,0.001237992,0.010560133,0.999154857,0.246718513,0.387264012,0.010913206,0.003250000,0.016250000,-0.006000000,-0.035000000,0.070000000,9.830000000,0.093750000,0.000000000,-0.500000000
1780394752.913498163,19.952362299,-528.075949144,168.211424616,-0.158804076,-0.001893523,0.005475472,0.479038754,0.877774633,0.001921881,0.011426852,0.999147928,0.249640574,0.391620013,0.018549247,0.018250000,-0.001500000,0.011750000,-0.075000000,0.045000000,9.840000000,1.375000000,-0.812500000,1.083333333
1780394753.013659477,20.052523613,-528.055831284,168.242973686,-0.157014701,-0.001823780,0.005900028,0.479033378,0.877774963,0.002451067,0.012105393,0.999142029,0.253902882,0.398090961,0.024787826,0.013500000,0.010750000,-0.003250000,-0.105000000,0.110000000,9.805000000,0.666666667,1.500000000,-0.145833333
1780394753.113598824,20.152462959,-528.030664426,168.282414917,-0.154134067,-0.001743119,0.006409847,0.479026281,0.877775425,0.003081097,0.012923172,0.999134200,0.263058755,0.412136394,0.033002691,-0.009500000,0.010500000,-0.006500000,-0.085000000,0.050000000,9.835000000,-1.166666667,0.479166667,-0.104166667
1780394753.213747025,20.252611160,-528.009506150,168.315549801,-0.151189934,-0.001681839,0.006814448,0.479020072,0.877775886,0.003576296,0.013574802,0.999127223,0.108412071,0.169724965,0.016141991,-0.003750000,0.007000000,-0.004500000,-0.040000000,0.100000000,9.780000000,-2.406250000,-0.562500000,-2.062500000
1780394753.313617706,20.352481842,-527.985303730,168.353422965,-0.147280881,-0.001620024,0.007244005,0.479012801,0.877776530,0.004096334,0.014269744,0.999118793,0.169111823,0.264546314,0.028828688,0.011750000,0.022000000,-0.016750000,-0.065000000,0.110000000,9.780000000,0.250000000,0.406250000,0.062500000
1780394753.413657904,20.452522039,-527.965116766,168.384987707,-0.143617323,-0.001575892,0.007570707,0.479006682,0.877777192,0.004486781,0.014801055,0.999111393,0.260365512,0.407000975,0.048912816,0.008250000,0.008500000,0.008500000,-0.130000000,0.130000000,9.825000000,0.843750000,1.750000000,-0.187500000
1780394753.513497114,20.552361250,-527.940869835,168.422869755,-0.138787501,-0.001532562,0.007920099,0.478999372,0.877778175,0.004897543,0.015372978,0.999102058,0.252074143,0.393685463,0.051987381,0.006500000,0.007500000,-0.003250000,-0.100000000,0.095000000,9.820000000,1.562500000,-0.479166667,-0.833333333
1780394753.613497257,20.652361393,-527.911538061,168.468649866,-0.132414242,-0.001495250,0.008273166,0.478990747,0.877779690,0.005301241,0.015957133,0.999090116,0.275144350,0.429238373,0.061754375,-0.007500000,0.023750000,0.002250000,-0.180000000,0.085000000,9.800000000,-2.583333333,0.812500000,0.770833333
1780394753.713502645,20.752366781,-527.888248841,168.504962488,-0.127024419,-0.001478058,0.008494593,0.478984188,0.877781183,0.005543495,0.016329446,0.999080135,0.261689619,0.407885064,0.061632745,-0.007500000,0.022750000,-0.001500000,-0.105000000,0.120000000,9.775000000,-1.041666667,1.479166667,-0.458333333
1780394753.813596964,20.852461100,-527.865950778,168.539699446,-0.121662945,-0.001472320,0.008654793,0.478978231,0.877782878,0.005706979,0.016605240,0.999070174,0.251359966,0.391451857,0.061122983,-0.002750000,0.002250000,-0.000250000,-0.065000000,0.115000000,9.810000000,0.312500000,-0.843750000,0.906250000
1780394753.913624525,20.952488661,-527.841602166,168.577597362,-0.115662356,-0.001478321,0.008769663,0.478972156,0.877785043,0.005806405,0.016812699,0.999058863,0.233916247,0.363945347,0.058054145,-0.013000000,0.002750000,0.019250000,-0.170000000,0.105000000,9.760000000,-1.750000000,-0.906250000,1.812500000
1780394754.013624668,21.052488804,-527.816213749,168.617077174,-0.109335209,-0.001498385,0.008821158,0.478966357,0.877787657,0.005820413,0.016922367,0.999046613,0.253266719,0.393691488,0.063169362,0.005250000,0.002750000,0.004000000,-0.155000000,0.125000000,9.790000000,2.062500000,-0.031250000,-0.031250000
1780394754.113628387,21.152492523,-527.794868305,168.650241961,-0.104032539,-0.001526158,0.008810109,0.478961930,0.877790136,0.005760978,0.016929606,0.999035984,0.248042536,0.385276740,0.061379220,0.009000000,0.010250000,0.004250000,-0.145000000,0.085000000,9.760000000,0.656250000,0.187500000,1.187500000
1780394754.213548660,21.252412796,-527.769435370,168.689725325,-0.097821936,-0.001572072,0.008732610,0.478957197,0.877793412,0.005606007,0.016837561,0.999022966,0.263063386,0.408251624,0.063530806,-0.002000000,0.006500000,-0.002250000,-0.145000000,0.125000000,9.725000000,-1.375000000,-0.343750000,0.218750000
1780394754.313660383,21.352524519,-527.743980320,168.729209609,-0.091816318,-0.001631624,0.008586557,0.478953033,0.877797016,0.005361414,0.016638218,0.999009608,0.250816940,0.388924493,0.058117321,0.001750000,-0.014750000,-0.000250000,-0.140000000,0.100000000,9.780000000,2.562500000,-0.166666667,-1.937500000
1780394754.413596869,21.452461004,-527.726659143,168.756059066,-0.087898976,-0.001679654,0.008449334,0.478950506,0.877799635,0.005145544,0.016443328,0.999000366,0.269052941,0.416979994,0.059980830,0.012750000,-0.000500000,0.015250000,-0.120000000,0.110000000,9.715000000,1.770833333,-0.479166667,1.250000000
1780394754.513531685,21.552395821,-527.706270066,168.787646444,-0.083508453,-0.001743655,0.008250264,0.478947823,0.877802868,0.004842372,0.016155152,0.998989367,0.117214601,0.181552848,0.024673971,-0.004000000,-0.008250000,-0.007250000,-0.080000000,0.125000000,9.715000000,1.104166667,-1.270833333,-1.187500000
1780394754.613708258,21.652572393,-527.685869893,168.819233227,-0.079396830,-0.001815360,0.008012564,0.478945415,0.877806239,0.004488669,0.015806532,0.998978272,0.257262441,0.398254375,0.050401834,0.000250000,-0.008250000,-0.004000000,-0.080000000,0.125000000,9.660000000,0.062500000,-0.062500000,-0.250000000
1780394754.713585615,21.752449751,-527.661376715,168.857136074,-0.074890967,-0.001910862,0.007679943,0.478942830,0.877810419,0.004002238,0.015314054,0.998964898,0.256893656,0.397448852,0.045154372,0.007500000,-0.004250000,0.006500000,-0.110000000,0.070000000,9.715000000,-0.500000000,0.125000000,-0.375000000
1780394754.813543558,21.852407694,-527.639935244,168.890299473,-0.071381532,-0.002002122,0.007350284,0.478940781,0.877814156,0.003526114,0.014822705,0.998953208,0.255199059,0.394649067,0.039809030,-0.010250000,0.006000000,-0.001250000,-0.085000000,0.120000000,9.705000000,-0.625000000,1.031250000,0.062500000
1780394754.913520813,21.952384949,-527.619507727,168.921881924,-0.068454293,-0.002094968,0.007006496,0.478938960,0.877817744,0.003033683,0.014308064,0.998942144,0.256077562,0.395862303,0.034696903,-0.008000000,-0.007000000,0.000750000,-0.120000000,0.110000000,9.690000000,-0.604166667,0.416666667,0.645833333
1780394755.013627529,22.052491665,-527.599074842,168.953462372,-0.065963542,-0.002192858,0.006637303,0.478937219,0.877821324,0.002508068,0.013753648,0.998931203,0.265020658,0.409563854,0.030100816,-0.018250000,-0.001500000,-0.016000000,-0.105000000,0.070000000,9.695000000,-1.416666667,-0.520833333,-1.791666667
1780394755.113532305,22.152396441,-527.578638182,168.985040536,-0.063935885,-0.002295018,0.006246604,0.478935515,0.877824860,0.001954363,0.013165559,0.998920440,0.130434371,0.201527363,0.011799543,-0.011000000,0.012250000,0.007250000,-0.085000000,0.105000000,9.705000000,-0.781250000,3.000000000,0.500000000
1780394755.213608265,22.252472401,-527.553089611,169.024509644,-0.062085547,-0.002427471,0.005734285,0.478933374,0.877829168,0.001230966,0.012392956,0.998907318,0.135985357,0.210066019,0.008189855,-0.002750000,-0.016750000,-0.003000000,-0.055000000,0.035000000,9.650000000,-0.031250000,-1.343750000,-0.437500000
1780394755.313478708,22.352342844,-527.532650713,169.056081788,-0.061172741,-0.002536175,0.005310543,0.478931616,0.877832486,0.000634144,0.011753115,0.998897153,0.249650852,0.385632761,0.008800437,-0.007000000,-0.011000000,-0.007750000,-0.065000000,0.010000000,9.675000000,0.968750000,-1.562500000,0.406250000
1780394755.413621664,22.452485800,-527.508126776,169.093964412,-0.060759633,-0.002668448,0.004792538,0.478929418,0.877836274,-0.000094351,0.010970344,0.998885420,0.243450465,0.376075170,0.000996246,-0.005750000,-0.005000000,0.008250000,-0.065000000,0.070000000,9.625000000,1.843750000,-0.968750000,1.906250000
1780394755.513741016,22.552605152,-527.486673198,169.127108018,-0.061015051,-0.002784610,0.004336579,0.478927396,0.877839387,-0.000735107,0.010281072,0.998875627,0.259468294,0.400878379,-0.005745888,-0.000250000,0.000500000,-0.012500000,-0.040000000,0.060000000,9.675000000,-0.812500000,1.093750000,-2.187500000
1780394755.613676548,22.652540684,-527.466247557,169.158670071,-0.061792865,-0.002894542,0.003905039,0.478925382,0.877842156,-0.001341521,0.009628704,0.998866759,0.244803892,0.378311570,-0.011655257,-0.019000000,-0.009500000,0.007250000,-0.035000000,0.035000000,9.690000000,-0.781250000,1.281250000,1.406250000
1780394755.713631630,22.752495766,-527.445830030,169.190228891,-0.063085827,-0.003002812,0.003480722,0.478923288,0.877844720,-0.001938088,0.008987421,0.998858375,0.259551206,0.401233769,-0.018867653,-0.001000000,-0.007000000,-0.009000000,-0.025000000,0.040000000,9.670000000,-0.229166667,-0.937500000,-0.104166667
1780394755.813545465,22.852409601,-527.420322371,169.229672913,-0.065408357,-0.003134347,0.002967201,0.478920578,0.877847624,-0.002660944,0.008211799,0.998848619,0.262490783,0.405997839,-0.027070941,0.009000000,-0.002000000,-0.004750000,-0.030000000,0.020000000,9.685000000,1.875000000,-1.156250000,-1.843750000
1780394755.913618326,22.952482462,-527.399929842,169.261224626,-0.067810368,-0.003235369,0.002575084,0.478918364,0.877849704,-0.003213924,0.007620102,0.998841420,0.143476836,0.222036225,-0.018143213,-0.000750000,0.004750000,0.002250000,-0.005000000,0.025000000,9.695000000,3.031250000,2.218750000,-1.312500000
1780394756.013675451,23.052539587,-527.379551257,169.292773369,-0.070671537,-0.003331636,0.002204005,0.478916139,0.877851567,-0.003738399,0.007060786,0.998834776,0.255601192,0.395799444,-0.037985139,0.015000000,-0.008000000,-0.006000000,-0.020000000,0.005000000,9.685000000,1.875000000,-0.562500000,-0.218750000
1780394756.113637924,23.152502060,-527.354100043,169.332205407,-0.074851395,-0.003443906,0.001775562,0.478913393,0.877853603,-0.004345914,0.006416077,0.998827261,0.265892159,0.412102926,-0.046352777,-0.013500000,-0.007250000,0.007250000,-0.025000000,-0.015000000,9.630000000,-1.083333333,0.020833333,1.354166667
1780394756.213716030,23.252580166,-527.333758416,169.363748207,-0.078638512,-0.003526227,0.001465436,0.478911267,0.877855009,-0.004787507,0.005950416,0.998821879,0.255517069,0.396339132,-0.049331909,-0.000750000,-0.004500000,0.000250000,-0.010000000,0.020000000,9.670000000,1.104166667,1.000000000,0.708333333
1780394756.313701630,23.352565765,-527.308357551,169.403173627,-0.083865900,-0.003618451,0.001123777,0.478908752,0.877856509,-0.005276691,0.005438872,0.998815922,0.257208899,0.399398554,-0.055011148,0.009250000,-0.007750000,0.008000000,0.010000000,-0.020000000,9.715000000,1.312500000,-0.656250000,3.375000000
1780394756.413555145,23.452419281,-527.288058983,169.434711890,-0.088392689,-0.003682797,0.000890637,0.478906894,0.877857523,-0.005612979,0.005091160,0.998811751,0.257851871,0.400771164,-0.058848097,0.001500000,0.010750000,-0.003250000,0.030000000,-0.005000000,9.720000000,-0.229166667,0.583333333,-0.145833333
1780394756.513858557,23.552722692,-527.267780871,169.466248700,-0.093178047,-0.003738035,0.000695793,0.478905202,0.877858389,-0.005896596,0.004801963,0.998808080,0.252638398,0.393052091,-0.060724125,-0.014250000,0.003250000,0.004250000,0.015000000,-0.005000000,9.735000000,-1.093750000,0.718750000,2.687500000
1780394756.613584280,23.652448416,-527.242462675,169.505668268,-0.099451314,-0.003793376,0.000509010,0.478903348,0.877859291,-0.006172670,0.004527014,0.998804147,0.293528290,0.457246273,-0.074033879,-0.018750000,-0.001750000,-0.007250000,0.030000000,-0.020000000,9.730000000,-1.145833333,0.041666667,-1.291666667
1780394756.713699579,23.752563715,-527.221220880,169.538780021,-0.104905366,-0.003827416,0.000402787,0.478902029,0.877859918,-0.006334182,0.004373110,0.998801353,0.116768302,0.182108036,-0.030312969,-0.002500000,0.007000000,0.001750000,0.005000000,-0.015000000,9.775000000,-0.875000000,-0.156250000,0.625000000
1780394756.813766241,23.852630377,-527.196972795,169.576621942,-0.111263970,-0.003851757,0.000339537,0.478900790,0.877860514,-0.006437505,0.004285364,0.998798662,0.167090500,0.260898291,-0.044075204,-0.009250000,0.003500000,-0.004250000,0.010000000,-0.065000000,9.755000000,-1.125000000,0.479166667,-0.125000000
1780394756.913727522,23.952591658,-527.172754041,169.614464507,-0.117669382,-0.003860065,0.000338988,0.478899817,0.877861009,-0.006452623,0.004292351,0.998796424,0.256307192,0.400679980,-0.067787513,0.006750000,0.028500000,0.013500000,-0.015000000,-0.025000000,9.785000000,1.031250000,1.156250000,-0.687500000
1780394757.013604164,24.052468300,-527.150578108,169.649154740,-0.123504021,-0.003853313,0.000393396,0.478899125,0.877861393,-0.006388659,0.004381405,0.998794695,0.258263649,0.404173328,-0.067621827,-0.003250000,-0.011500000,-0.001750000,0.020000000,-0.040000000,9.775000000,-1.375000000,-1.968750000,-1.625000000
1780394757.113487482,24.152351618,-527.126411227,169.687000652,-0.129743991,-0.003830148,0.000511591,0.478898535,0.877861755,-0.006234785,0.004566733,0.998793072,0.250332040,0.392195906,-0.063917409,0.001000000,0.013500000,0.001250000,-0.020000000,-0.000000000,9.790000000,-1.375000000,1.625000000,1.406250000
1780394757.213871002,24.252735138,-527.096235777,169.734312065,-0.137228314,-0.003778125,0.000742553,0.478897926,0.877862148,-0.005922238,0.004922411,0.998791287,0.249064329,0.390703189,-0.060279227,-0.001000000,-0.003000000,-0.001000000,0.020000000,-0.010000000,9.780000000,-0.468750000,0.843750000,1.125000000
1780394757.313942432,24.352806568,-527.071113949,169.773742522,-0.143085280,-0.003715565,0.001001708,0.478897409,0.877862440,-0.005564186,0.005317497,0.998789881,0.243927895,0.382999366,-0.055304954,0.001250000,0.005250000,0.007000000,0.005000000,-0.035000000,9.790000000,-0.781250000,1.062500000,0.156250000
1780394757.413600683,24.452464819,-527.046010369,169.813177572,-0.148499607,-0.003636151,0.001316796,0.478896762,0.877862709,-0.005122973,0.005794646,0.998788438,0.246586680,0.387478939,-0.051254169,0.022750000,-0.001750000,-0.016500000,0.010000000,-0.005000000,9.760000000,2.125000000,-2.718750000,-1.093750000
1780394757.513523817,24.552387953,-527.023931131,169.847884656,-0.152831218,-0.003552992,0.001636125,0.478895991,0.877862933,-0.004671120,0.006275655,0.998787056,0.265440776,0.417342739,-0.050041849,0.007000000,0.004500000,-0.011250000,0.010000000,-0.015000000,9.825000000,1.041666667,-1.208333333,0.312500000
