sim_time_sec,elapsed_time_sec,global_x,global_y,global_z,global_qx,global_qy,global_qz,global_qw,roll,pitch,yaw,global_vx,global_vy,global_vz,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_linear_acceleration_x,imu_linear_acceleration_y,imu_linear_acceleration_z,imu_angular_acceleration_x,imu_angular_acceleration_y,imu_angular_acceleration_z
1780382320.365891457,325.023854971,-510.725901957,232.809678776,-0.123634854,-0.002638994,0.005870323,0.384066801,0.923282875,-0.000363913,0.012867393,0.788408680,0.000391144,0.001529563,0.014846640,0.008750000,0.005500000,-9.478250000,-0.130000000,0.015000000,9.835000000,-0.312500000,1.000000000,1.791666667
1780382320.465825319,325.123788834,-510.725879569,232.809762698,-0.122834015,-0.002520707,0.005773003,0.384066346,0.923284009,-0.000220242,0.012596813,0.788407922,0.000368544,0.001311621,0.012488641,-0.005750000,0.005750000,-9.496750000,-0.155000000,-0.020000000,9.815000000,-2.843750000,1.687500000,-2373.843750056
1780382320.565678596,325.223642111,-510.725850318,232.809863723,-0.121893070,-0.002375455,0.005646859,0.384065831,0.923285388,-0.000048918,0.012252293,0.788406999,0.000389763,0.001326419,0.012191692,0.006750000,0.015000000,-9.498000000,-0.135000000,0.040000000,9.845000000,-0.875000000,2.437500000,-2373.562500056
1780382320.665659666,325.323623180,-510.725825350,232.809943634,-0.121165296,-0.002257840,0.005540333,0.384065443,0.923286490,0.000086441,0.011965231,0.788406254,0.000432965,0.001398728,0.012563020,0.011250000,-0.025250000,9.492500000,-0.100000000,0.005000000,9.770000000,1.000000000,-1.187500000,2373.156250056
1780382320.765810013,325.423773527,-510.725792316,232.810044557,-0.120271599,-0.002106097,0.005398314,0.384064975,0.923287884,0.000257556,0.011586411,0.788405294,0.000280212,0.000845296,0.007380275,0.003000000,-0.010750000,9.481750000,-0.115000000,-0.035000000,9.810000000,0.093750000,-0.968750000,2372.218750056
1780382320.865691662,325.523655176,-510.725755096,232.810154837,-0.119331298,-0.001936149,0.005234542,0.384064487,0.923289403,0.000445579,0.011153438,0.788404218,0.000461984,0.001371315,0.011476999,-0.019000000,0.010500000,9.487750000,-0.110000000,-0.005000000,9.790000000,-2.968750000,2.406250000,2372.125000056
1780382320.965725660,325.623689175,-510.725728270,232.810231722,-0.118696258,-0.001814261,0.005114780,0.384064154,0.923290460,0.000578661,0.010838652,0.788403443,0.000436501,0.001230426,0.010093812,0.010750000,-0.002500000,9.496750000,-0.115000000,-0.015000000,9.775000000,1.093750000,0.656250000,2372.750000056
1780382321.065856934,325.723820448,-510.725705576,232.810297031,-0.118173665,-0.001708816,0.005010108,0.384063876,0.923291350,0.000692971,0.010564364,0.788402770,0.000251237,0.000694611,0.005555776,-0.016750000,0.007250000,-9.503250000,-0.110000000,0.005000000,9.775000000,-0.906250000,1.406250000,-2372.249999517
1780382321.165699959,325.823663473,-510.725663653,232.810417298,-0.117248120,-0.001508175,0.004809317,0.384063366,0.923292980,0.000909237,0.010039456,0.788401479,0.000263980,0.000784471,0.005847853,0.015000000,-0.006250000,-9.495500000,-0.100000000,0.025000000,9.805000000,0.291666667,-0.791666667,-1.187500000
1780382321.265707731,325.923671246,-510.725637051,232.810494071,-0.116682512,-0.001374590,0.004675348,0.384063034,0.923294015,0.001053004,0.009689451,0.788400608,0.000387205,0.001109464,0.008094971,-0.007000000,-0.005500000,-9.492750000,-0.125000000,-0.005000000,9.805000000,-1.281250000,0.250000000,-2371.312500056
1780382321.365702629,326.023666143,-510.725615716,232.810558210,-0.116228162,-0.001259468,0.004560387,0.384062750,0.923294872,0.001177281,0.009388730,0.788399850,0.000351088,0.001084566,0.007566592,0.008000000,0.009750000,-9.481000000,-0.070000000,0.020000000,9.770000000,-0.906250000,0.468750000,-2370.500000056
1780382321.465738058,326.123701572,-510.725592585,232.810629432,-0.115739150,-0.001125686,0.004428027,0.384062417,0.923295827,0.001322650,0.009041549,0.788398956,0.000167457,0.000514279,0.003497650,0.009750000,-0.008750000,-9.488250000,-0.065000000,0.025000000,9.790000000,2.437500000,-0.968750000,-2372.187500056
1780382321.565700293,326.223663807,-510.725575277,232.810687522,-0.115355841,-0.001011530,0.004316900,0.384062129,0.923296606,0.001448086,0.008748650,0.788398180,0.000197621,0.000685991,0.004470282,0.004500000,0.004000000,9.486750000,-0.075000000,0.030000000,9.770000000,1.625000000,1.312500000,0.854166667
1780382321.665655851,326.323619366,-510.725561196,232.810740021,-0.115019955,-0.000902626,0.004213177,0.384061846,0.923297316,0.001569513,0.008473459,0.788397427,0.000213500,0.000804515,0.005135746,0.004250000,-0.015250000,-9.472500000,-0.055000000,0.005000000,9.795000000,0.333333333,0.020833333,-1580.625000157
1780382321.765722036,326.423685551,-510.725550246,232.810789324,-0.114713161,-0.000793441,0.004112372,0.384061549,0.923297994,0.001693701,0.008203443,0.788396656,0.000101219,0.000460085,0.002888566,-0.006000000,0.003750000,9.500500000,-0.075000000,-0.020000000,9.765000000,-0.875000000,-0.500000000,2373.093749517
1780382321.865770578,326.523734093,-510.725542098,232.810844124,-0.114375027,-0.000657855,0.003993614,0.384061151,0.923298787,0.001852849,0.007879994,0.788395665,0.000057655,0.000530998,0.003313080,0.000500000,-0.003250000,9.490500000,-0.095000000,0.010000000,9.785000000,0.531250000,1.062500000,2372.468750056
1780382321.965649605,326.623613119,-510.725542092,232.810880321,-0.114146059,-0.000552585,0.003908830,0.384060807,0.923299362,0.001982114,0.007642568,0.788394862,-0.000025552,0.000397486,0.002621581,0.000250000,-0.003000000,9.489500000,-0.090000000,-0.010000000,9.770000000,-0.906250000,1.968750000,2372.437500056
1780382322.065676451,326.723639965,-510.725546681,232.810900183,-0.114009121,-0.000482057,0.003857559,0.384060549,0.923299725,0.002072966,0.007493715,0.788394300,-0.000093397,0.000297618,0.002209469,-0.001500000,-0.007000000,-9.503500000,-0.100000000,-0.000000000,9.805000000,-1.812500000,0.062500000,-2373.593750056
1780382322.165753603,326.823717117,-510.725555793,232.810914007,-0.113891184,-0.000415354,0.003815224,0.384060273,0.923300048,0.002163620,0.007364301,0.788393741,-0.000093657,0.000091954,0.000866262,0.006250000,0.007250000,-9.480500000,-0.095000000,0.050000000,9.780000000,0.531250000,1.812500000,-2369.250000056
1780382322.265697241,326.923660755,-510.725578009,232.810920382,-0.113757674,-0.000332805,0.003776844,0.384059855,0.923300413,0.002286572,0.007230020,0.788392989,-0.000269808,-0.000011682,0.001222229,-0.000000000,0.010000000,-9.495750000,-0.060000000,0.020000000,9.790000000,-1.375000000,-0.093750000,-2373.031250056
1780382322.365687609,327.023651123,-510.725597234,232.810915589,-0.113693400,-0.000292421,0.003768721,0.384059592,0.923300569,0.002354906,0.007184001,0.788392576,-0.000348189,-0.000114613,0.001013840,-0.014000000,0.002500000,9.474000000,-0.005000000,0.045000000,9.825000000,-1.875000000,0.666666667,1580.562499918
1780382322.465677500,327.123641014,-510.725628860,232.810898309,-0.113620722,-0.000252604,0.003777311,0.384059237,0.923300694,0.002435027,0.007169279,0.788392094,-0.000446376,-0.000275072,0.000891382,-0.001500000,0.003000000,-9.499500000,-0.065000000,0.050000000,9.795000000,0.000000000,-0.375000000,-2372.281250056
1780382322.565819502,327.223783016,-510.725662926,232.810872060,-0.113558979,-0.000230903,0.003804158,0.384058912,0.923300724,0.002495722,0.007202187,0.788391730,-0.000491619,-0.000411684,0.000856933,0.001250000,-0.002750000,-9.492750000,-0.030000000,0.050000000,9.760000000,2.093750000,0.562500000,-2372.468750056
1780382322.665749788,327.323713303,-510.725712256,232.810827248,-0.113474794,-0.000222955,0.003861443,0.384058513,0.923300654,0.002554402,0.007301866,0.788391385,-0.000497366,-0.000474089,0.000863509,-0.002000000,-0.005500000,9.487000000,-0.075000000,0.015000000,9.780000000,-0.208333333,-0.291666667,1580.749999918
1780382322.765687227,327.423650742,-510.725763227,232.810773944,-0.113377130,-0.000233781,0.003936349,0.384058146,0.923300488,0.002591948,0.007448505,0.788391162,-0.000675215,-0.000719753,0.001360469,-0.002000000,0.005750000,-9.502500000,-0.095000000,0.060000000,9.845000000,-0.562500000,0.687500000,-2373.031250056
1780382322.865643263,327.523606777,-510.725804949,232.810726395,-0.113283225,-0.000253248,0.004006294,0.384057869,0.923300297,0.002609728,0.007592621,0.788391052,-0.000755068,-0.000859288,0.001764291,-0.007000000,-0.002250000,9.482500000,-0.045000000,0.015000000,9.820000000,0.354166667,-1.458333333,-0.479166667
1780382322.965733528,327.623697042,-510.725865033,232.810653669,-0.113121291,-0.000294272,0.004117019,0.384057501,0.923299951,0.002619025,0.007828601,0.788390983,-0.000507358,-0.000620737,0.001464343,0.022750000,0.004750000,9.491000000,-0.070000000,0.020000000,9.785000000,1.875000000,1.270833333,-0.041666667
1780382323.065780878,327.723744392,-510.725929337,232.810570704,-0.112907554,-0.000352350,0.004246399,0.384057137,0.923299496,0.002611160,0.008112130,0.788390999,-0.000593447,-0.000772382,0.002110102,-0.003750000,0.011500000,-9.498750000,-0.060000000,0.040000000,9.800000000,0.093750000,1.125000000,-2374.718749516
1780382323.165811777,327.823775291,-510.726007312,232.810463520,-0.112585083,-0.000439771,0.004416033,0.384056728,0.923298833,0.002580030,0.008492532,0.788391117,-0.000861294,-0.001223685,0.003898037,0.014500000,-0.004000000,-9.501000000,-0.070000000,0.085000000,9.785000000,1.593750000,-2.531250000,-2373.531250056
1780382323.265639544,327.923603058,-510.726085201,232.810350872,-0.112188611,-0.000543308,0.004596494,0.384056355,0.923298052,0.002527458,0.008905307,0.788391327,-0.000899540,-0.001321058,0.004919139,-0.006250000,-0.003000000,-9.494250000,-0.100000000,0.040000000,9.830000000,0.125000000,-2.562500000,-2373.687500056
1780382323.365688801,328.023652315,-510.726175156,232.810211724,-0.111622063,-0.000683466,0.004819233,0.384055962,0.923296987,0.002439738,0.009424285,0.788391663,-0.000891110,-0.001426155,0.006134357,-0.003000000,0.018750000,-9.503500000,-0.115000000,0.025000000,9.805000000,-0.666666667,1.020833333,-1.000000000
1780382323.465655088,328.123618603,-510.726247360,232.810093633,-0.111073882,-0.000811708,0.005007789,0.384055683,0.923295996,0.002347764,0.009870985,0.788391999,-0.000721326,-0.001216419,0.005857993,-0.003000000,-0.000750000,-9.485500000,-0.075000000,0.070000000,9.835000000,0.291666667,0.562500000,-0.416666667
1780382323.565644503,328.223608017,-510.726318558,232.809970692,-0.110438250,-0.000953169,0.005202587,0.384055444,0.923294883,0.002236174,0.010339368,0.788392384,-0.000895833,-0.001597090,0.008545426,-0.001500000,0.000500000,9.484750000,-0.120000000,0.005000000,9.840000000,0.312500000,-0.375000000,2372.750000056
1780382323.665706396,328.323669910,-510.726397946,232.809825021,-0.109598347,-0.001130652,0.005430559,0.384055231,0.923293458,0.002083547,0.010896680,0.788392878,-0.000572771,-0.001067351,0.006488657,-0.004500000,0.015750000,9.490000000,-0.085000000,0.010000000,9.800000000,1.250000000,0.500000000,2371.812500056
1780382323.765765429,328.423728943,-510.726469502,232.809682610,-0.108688076,-0.001313512,0.005648521,0.384055103,0.923291962,0.001913303,0.011439640,0.788393383,-0.000355416,-0.000772730,0.005078847,0.006000000,0.018000000,9.481250000,-0.120000000,-0.030000000,9.850000000,0.437500000,2.843750000,2370.500000056
1780382323.865692616,328.523656130,-510.726538980,232.809533156,-0.107630523,-0.001516208,0.005871805,0.384055065,0.923290274,0.001710517,0.012007663,0.788393936,-0.000721104,-0.001635215,0.011964744,0.000750000,0.011250000,9.485250000,-0.135000000,0.040000000,9.830000000,-0.468750000,-1.687500000,2372.437500056
1780382323.965683937,328.623647451,-510.726595849,232.809397286,-0.106578528,-0.001709644,0.006067642,0.384055128,0.923288643,0.001503748,0.012517892,0.788394446,-0.000646387,-0.001625564,0.012961173,-0.020250000,0.003250000,9.477250000,-0.095000000,0.010000000,9.775000000,-3.750000000,-2.125000000,2371.343750056
1780382324.065736532,328.723700047,-510.726648113,232.809257839,-0.105399410,-0.001918680,0.006260655,0.384055307,0.923286870,0.001265999,0.013034889,0.788394978,-0.000562398,-0.001572927,0.013773696,0.009500000,0.004000000,9.472000000,-0.140000000,0.020000000,9.780000000,2.875000000,1.250000000,2371.250000056
1780382324.165710449,328.823673964,-510.726683816,232.809146401,-0.104386104,-0.002093069,0.006406611,0.384055546,0.923285390,0.001056084,0.013438376,0.788395401,-0.000269100,-0.000894229,0.008317677,-0.002000000,0.019500000,9.480000000,-0.115000000,0.005000000,9.790000000,0.187500000,3.125000000,2371.468750056
1780382324.265699863,328.923663378,-510.726721464,232.809004145,-0.102984618,-0.002327854,0.006580741,0.384056004,0.923283413,0.000756282,0.013940281,0.788395941,-0.000331620,-0.001439655,0.014626468,-0.003500000,0.002000000,9.483750000,-0.110000000,0.000000000,9.805000000,0.000000000,0.354166667,0.125000000
1780382324.365669250,329.023632765,-510.726745017,232.808881632,-0.101669621,-0.002542931,0.006716278,0.384056570,0.923281634,0.000463225,0.014355784,0.788396406,-0.000225014,-0.001372000,0.015226904,0.016750000,-0.009000000,-9.487500000,-0.145000000,0.065000000,9.785000000,4.343750000,-0.593750000,-2373.656250056
1780382324.465637922,329.123601437,-510.726756288,232.808777710,-0.100468386,-0.002736280,0.006816744,0.384057207,0.923280080,0.000183354,0.014689831,0.788396798,-0.000060372,-0.000758237,0.009114532,-0.015000000,0.003000000,9.493000000,-0.130000000,0.020000000,9.790000000,-1.187500000,0.833333333,1582.791666584
1780382324.565757036,329.223720551,-510.726756897,232.808668548,-0.099104712,-0.002953631,0.006902696,0.384058083,0.923278408,-0.000151992,0.015015517,0.788397211,0.000042855,-0.001128978,0.014686576,-0.004500000,-0.000500000,9.480750000,-0.135000000,0.005000000,9.845000000,-0.375000000,-0.770833333,1581.062499918
1780382324.665691614,329.323655128,-510.726746580,232.808583954,-0.097956405,-0.003136251,0.006949710,0.384058963,0.923277086,-0.000453113,0.015242617,0.788397540,0.000172873,-0.001013752,0.014266892,0.001250000,-0.015750000,-9.494250000,-0.165000000,-0.010000000,9.815000000,1.687500000,-2.468750000,-2372.156250056
1780382324.765664577,329.423628092,-510.726735432,232.808538165,-0.097293127,-0.003242206,0.006964885,0.384059542,0.923276365,-0.000637118,0.015352031,0.788397725,0.000258362,-0.000959635,0.014201948,0.010000000,0.015000000,9.484750000,-0.165000000,-0.025000000,9.785000000,-0.520833333,0.645833333,-0.083333333
1780382324.865782499,329.523746014,-510.726710038,232.808473687,-0.096295468,-0.003403365,0.006968195,0.384060527,0.923275350,-0.000932180,0.015481940,0.788398000,0.000315532,-0.000657118,0.010558907,0.001750000,0.010750000,9.489250000,-0.210000000,0.025000000,9.790000000,2.624999999,1.343750000,2373.218749517
1780382324.965688705,329.623652220,-510.726671449,232.808414959,-0.095287013,-0.003570544,0.006941576,0.384061705,0.923274429,-0.001261351,0.015561205,0.788398284,0.000498936,-0.000625798,0.011344450,0.007500000,-0.001750000,9.495000000,-0.165000000,-0.060000000,9.770000000,0.520833333,0.625000000,1.479166667
1780382325.065656900,329.723620415,-510.726636892,232.808381103,-0.094640402,-0.003681982,0.006902779,0.384062594,0.923273913,-0.001496941,0.015575164,0.788398479,0.000615461,-0.000532877,0.010479578,-0.003250000,-0.003750000,-9.496500000,-0.130000000,0.005000000,9.735000000,0.250000000,1.104166667,-1581.749999918
1780382325.165709019,329.823672533,-510.726597092,232.808354668,-0.094065272,-0.003786031,0.006847441,0.384063514,0.923273522,-0.001731590,0.015552901,0.788398669,0.000081099,-0.000045728,0.000988403,0.001750000,-0.002250000,-9.485500000,-0.175000000,0.005000000,9.775000000,0.812500000,0.562500000,0.479166667
1780382325.265746832,329.923710346,-510.726525833,232.808328442,-0.093342038,-0.003929931,0.006730675,0.384064965,0.923273175,-0.002087018,0.015447814,0.788398961,0.000519734,-0.000121967,0.004351726,-0.002750000,-0.015250000,9.485500000,-0.170000000,0.005000000,9.780000000,-0.281250000,-1.781250000,2371.718750056
1780382325.365647078,330.023610592,-510.726465537,232.808320285,-0.092946286,-0.004023150,0.006620003,0.384066053,0.923273121,-0.002344172,0.015315051,0.788399182,0.000920098,-0.000073025,0.005154452,-0.003000000,-0.001250000,9.480250000,-0.170000000,-0.010000000,9.775000000,-0.312500000,-0.468750000,2371.937500056
1780382325.465692282,330.123655796,-510.726387387,232.808323467,-0.092649014,-0.004117431,0.006464214,0.384067330,0.923273278,-0.002637946,0.015099788,0.788399454,0.001013250,0.000097648,0.002805582,0.003750000,-0.001250000,-9.497750000,-0.160000000,-0.030000000,9.760000000,0.968750000,-0.375000000,-2374.437500056
1780382325.565761566,330.223725080,-510.726324195,232.808334986,-0.092555295,-0.004176653,0.006329997,0.384068273,0.923273550,-0.002850404,0.014897429,0.788399669,0.000382875,0.000085481,0.000329606,0.003500000,0.005000000,-9.499500000,-0.175000000,-0.015000000,9.765000000,1.062500000,0.656250000,-2371.874999517
1780382325.665645599,330.323609114,-510.726220262,232.808367303,-0.092643188,-0.004247462,0.006097078,0.384069668,0.923274214,-0.003160078,0.014521704,0.788400024,0.001047772,0.000391076,-0.002040907,-0.012250000,-0.014250000,-9.495750000,-0.135000000,-0.030000000,9.750000000,-0.562500000,-1.156250000,-2374.937500056
1780382325.765774727,330.423738241,-510.726144048,232.808400429,-0.092879262,-0.004281917,0.005917146,0.384070589,0.923274843,-0.003361915,0.014215900,0.788400288,0.000938509,0.000441366,-0.003541730,-0.015750000,-0.009000000,-9.481500000,-0.120000000,-0.015000000,9.785000000,-3.000000000,-4.437500000,-2372.468750056
1780382325.865639210,330.523602724,-510.726065292,232.808442050,-0.093265663,-0.004303896,0.005723915,0.384071455,0.923275598,-0.003550929,0.013875955,0.788400568,0.001276318,0.000724240,-0.007083629,-0.021750000,-0.011500000,9.496250000,-0.130000000,-0.025000000,9.730000000,-2.125000000,0.500000000,0.812500000
1780382325.965781927,330.623745441,-510.725974517,232.808498762,-0.093885928,-0.004313450,0.005492339,0.384072354,0.923276587,-0.003746452,0.013455656,0.788400899,0.000817639,0.000555940,-0.006337284,-0.015500000,-0.002000000,9.481500000,-0.130000000,0.020000000,9.770000000,-1.437500000,-1.093750000,2371.625000056
1780382326.065701008,330.723664522,-510.725861926,232.808581735,-0.094917711,-0.004303056,0.005191924,0.384073325,0.923277969,-0.003958014,0.012892914,0.788401321,0.001270070,0.001007662,-0.012993883,0.003500000,-0.022250000,9.489500000,-0.135000000,-0.025000000,9.785000000,1.593750000,-3.593750000,2373.500000056
1780382326.165738344,330.823701859,-510.725784967,232.808646371,-0.095796352,-0.004282007,0.004978170,0.384073898,0.923279006,-0.004083334,0.012482018,0.788401614,0.001275833,0.001101442,-0.015333334,-0.012750000,-0.004250000,-9.472000000,-0.130000000,-0.070000000,9.775000000,-0.395833333,0.729166667,-1581.145833251
1780382326.265685558,330.923649073,-510.725708962,232.808717497,-0.096817619,-0.004249653,0.004758857,0.384074393,0.923280106,-0.004192046,0.012052173,0.788401906,0.000293327,0.000289216,-0.004213029,-0.003250000,-0.012250000,-9.490000000,-0.095000000,0.020000000,9.755000000,0.270833333,0.479166667,-1.437500000
1780382326.365762472,331.023725986,-510.725619516,232.808810405,-0.098230430,-0.004196088,0.004490478,0.384074879,0.923281493,-0.004299280,0.011515429,0.788402246,0.001236414,0.001351707,-0.020872290,-0.003250000,-0.005500000,-9.485000000,-0.120000000,-0.040000000,9.755000000,-1.093750000,0.593750000,-2372.500000056
1780382326.465705872,331.123669386,-510.725561596,232.808876668,-0.099284405,-0.004151572,0.004309674,0.384075136,0.923282449,-0.004355954,0.011147355,0.788402460,0.001230057,0.001453010,-0.023240192,-0.001000000,-0.021750000,-9.495250000,-0.130000000,-0.055000000,9.755000000,-0.062500000,-1.843750000,-2373.375000056
1780382326.565747023,331.223710537,-510.725469213,232.808994048,-0.101235665,-0.004062086,0.004007567,0.384075441,0.923284081,-0.004422762,0.010520734,0.788402783,0.000489114,0.000655583,-0.011124269,0.000250000,-0.004250000,9.497250000,-0.085000000,-0.035000000,9.760000000,0.000000000,-0.437500000,2372.593750056
1780382326.665718555,331.323682070,-510.725367235,232.809144849,-0.103885736,-0.003930349,0.003648653,0.384075604,0.923286072,-0.004455183,0.009756759,0.788403087,0.000796771,0.001267808,-0.022811038,-0.000500000,-0.014250000,-9.491250000,-0.145000000,-0.065000000,9.740000000,-2.187500000,-0.843750000,-2373.781250056
1780382326.765688181,331.423651695,-510.725305927,232.809250357,-0.105828752,-0.003828465,0.003414776,0.384075591,0.923287400,-0.004446687,0.009246610,0.788403219,0.000927996,0.001687828,-0.031356618,0.002000000,-0.023000000,9.501000000,-0.100000000,-0.055000000,9.740000000,0.812500000,-0.854166667,0.937500000
1780382326.865636349,331.523599863,-510.725238207,232.809386572,-0.108440698,-0.003686231,0.003132112,0.384075444,0.923289042,-0.004401157,0.008615377,0.788403284,0.000780026,0.001705242,-0.033119089,-0.004500000,-0.012750000,-9.471500000,-0.070000000,-0.015000000,9.755000000,0.937500000,-0.218750000,-2371.812500056
1780382326.965660095,331.623623610,-510.725181763,232.809526218,-0.111237284,-0.003528594,0.002863900,0.384075155,0.923290649,-0.004316081,0.007999000,0.788403213,0.000657304,0.001803462,-0.036570502,0.012000000,-0.010250000,9.495250000,-0.085000000,-0.065000000,9.745000000,-0.479166667,-0.958333333,-0.083333333
1780382327.065676451,331.723639965,-510.725137954,232.809667763,-0.114195180,-0.003356905,0.002614001,0.384074733,0.923292206,-0.004190992,0.007405645,0.788402982,0.000233799,0.000869193,-0.018389599,0.002250000,-0.018500000,9.488000000,-0.065000000,-0.045000000,9.755000000,-0.479166667,-0.770833333,1.291666667
1780382327.165664196,331.823627710,-510.725108005,232.809809639,-0.117287981,-0.003172650,0.002386124,0.384074186,0.923293702,-0.004025784,0.006843306,0.788402566,0.000202837,0.001161912,-0.025934172,0.000000000,-0.022250000,9.489750000,-0.070000000,-0.050000000,9.765000000,0.791666667,-0.708333333,-0.729166667
1780382327.265640020,331.923603535,-510.725093782,232.809936304,-0.120162721,-0.002997407,0.002202772,0.384073593,0.923294990,-0.003843017,0.006370109,0.788402018,0.000077538,0.001186459,-0.027204561,0.003750000,-0.005500000,9.475500000,-0.055000000,-0.110000000,9.785000000,0.083333333,0.208333333,-1.458333333
1780382327.365699291,332.023662806,-510.725093754,232.810088064,-0.123758701,-0.002773003,0.002010241,0.384072748,0.923296482,-0.003576519,0.005842199,0.788401103,-0.000091036,0.001694204,-0.040753307,0.005000000,-0.009000000,9.497750000,-0.090000000,-0.025000000,9.800000000,0.281250000,1.281250000,2373.062499517
1780382327.465759039,332.123722553,-510.725105002,232.810188498,-0.126240910,-0.002614719,0.001900782,0.384072098,0.923297446,-0.003368309,0.005518483,0.788400316,-0.000118382,0.000794878,-0.019867068,0.012750000,-0.014000000,9.499000000,-0.035000000,-0.020000000,9.790000000,1.500000000,0.000000000,2371.687500056
1780382327.565667629,332.223631144,-510.725133160,232.810311451,-0.129393504,-0.002409481,0.001789565,0.384071194,0.923298603,-0.003074746,0.005155453,0.788399125,-0.000266506,0.000964169,-0.025255183,-0.011250000,-0.001500000,-9.471250000,0.010000000,-0.045000000,9.830000000,-1.000000000,0.375000000,-1579.250000157
1780382327.665676355,332.323639870,-510.725190690,232.810457542,-0.133342710,-0.002145151,0.001695777,0.384069920,0.923299962,-0.002658676,0.004779215,0.788397302,-0.000694804,0.001467544,-0.040808521,0.004750000,0.002250000,-9.495000000,-0.030000000,-0.035000000,9.775000000,0.250000000,1.395833333,-1581.999999918
1780382327.765736341,332.423699856,-510.725228744,232.810526112,-0.135284497,-0.002011850,0.001669402,0.384069228,0.923300598,-0.002432781,0.004628116,0.788396260,-0.000845017,0.001438258,-0.041293458,0.001500000,-0.019500000,9.488750000,-0.015000000,-0.045000000,9.805000000,-0.656250000,-1.937500000,2371.906250056
1780382327.865737677,332.523701191,-510.725323246,232.810652924,-0.139060149,-0.001745179,0.001659345,0.384067729,0.923301782,-0.001948073,0.004404700,0.788393921,-0.000854027,0.000985318,-0.030231119,0.012750000,-0.006750000,9.473750000,-0.040000000,-0.075000000,9.805000000,-0.375000000,0.968750000,2373.781250056
1780382327.965709448,332.623672962,-510.725425466,232.810751178,-0.142201488,-0.001514076,0.001698415,0.384066283,0.923302720,-0.001491307,0.004299327,0.788391615,-0.000933418,0.000799721,-0.026394556,0.000500000,0.009250000,9.495750000,-0.030000000,-0.050000000,9.840000000,-2.437500000,1.968750000,2372.593750056
1780382328.065707922,332.723671436,-510.725533343,232.810829158,-0.144873207,-0.001308827,0.001772867,0.384064859,0.923303486,-0.001055107,0.004279150,0.788389344,-0.000949927,0.000614098,-0.021542306,0.010250000,-0.003500000,9.477000000,-0.030000000,-0.040000000,9.790000000,1.750000000,-0.093750000,2370.968750056
1780382328.165704012,332.823667526,-510.725634691,232.810885943,-0.146972171,-0.001140156,0.001864417,0.384063566,0.923304068,-0.000673318,0.004318646,0.788387313,-0.001326330,0.000678982,-0.025834925,-0.004750000,-0.000500000,9.487500000,-0.005000000,-0.035000000,9.860000000,-1.843750000,1.468750000,2370.093750056
1780382328.265635490,332.923599005,-510.725759579,232.810939749,-0.149143085,-0.000956287,0.001998670,0.384062001,0.923304646,-0.000230665,0.004425324,0.788384923,-0.001089486,0.000410659,-0.017606226,0.002000000,0.000750000,-9.498750000,-0.020000000,0.030000000,9.835000000,0.083333333,-0.145833333,-1.166666667
1780382328.365751982,333.023715496,-510.725918778,232.810988637,-0.151386935,-0.000751443,0.002196284,0.384060018,0.923305212,0.000299390,0.004632896,0.788382032,-0.001994398,0.000525669,-0.025626798,0.017000000,0.002500000,-9.500500000,-0.045000000,0.000000000,9.855000000,1.656250000,0.406250000,-2375.750000056
1780382328.465703726,333.123667240,-510.726065174,232.811017860,-0.153033904,-0.000585720,0.002399635,0.384058173,0.923305593,0.000761611,0.004881114,0.788379497,-0.001209670,0.000193587,-0.012407809,0.001250000,0.028000000,-9.468000000,-0.030000000,0.040000000,9.855000000,-1.093750000,1.593750000,-2371.718750056
1780382328.565714121,333.223677635,-510.726255799,232.811038398,-0.154664695,-0.000397419,0.002688684,0.384055729,0.923305913,0.001331349,0.005270242,0.788376387,-0.002282013,0.000165048,-0.017069629,0.010250000,-0.002500000,-9.482250000,-0.090000000,0.030000000,9.845000000,2.500000000,-0.406250000,-2371.781250056
1780382328.665656090,333.323619604,-510.726437756,232.811041782,-0.155751995,-0.000241617,0.002987616,0.384053320,0.923306051,0.001848666,0.005702587,0.788373594,-0.001322173,-0.000016745,-0.006650087,0.006500000,-0.008500000,-9.483500000,-0.035000000,-0.005000000,9.870000000,-0.125000000,-3.906249999,-2373.312499516
1780382328.765695572,333.423659086,-510.726635792,232.811029887,-0.156459698,-0.000095501,0.003335361,0.384050596,0.923306020,0.002385590,0.006232513,0.788370752,-0.002440921,-0.000222311,-0.006501664,0.016250000,0.011250000,-9.467750000,-0.050000000,0.025000000,9.890000000,2.156250000,-0.718750000,-2370.437499517
1780382328.865725994,333.523689508,-510.726829360,232.811004348,-0.156697955,0.000025590,0.003695384,0.384047825,0.923305806,0.002885734,0.006804335,0.788368183,-0.001777205,-0.000277378,-0.000477133,0.012250000,-0.005500000,-9.478500000,-0.060000000,0.050000000,9.875000000,1.812500000,-1.781250000,-2372.718749517
1780382328.965728521,333.623692036,-510.727006037,232.810969753,-0.156534304,0.000118462,0.004040351,0.384045193,0.923305449,0.003322204,0.007370034,0.788366021,-0.002459432,-0.000526764,0.004088228,0.002500000,0.004750000,-9.490250000,-0.060000000,0.025000000,9.895000000,0.281250000,-2.187500000,-2373.281250056
