sim_time_sec,elapsed_time_sec,global_x,global_y,global_z,global_qx,global_qy,global_qz,global_qw,roll,pitch,yaw,global_vx,global_vy,global_vz,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_linear_acceleration_x,imu_linear_acceleration_y,imu_linear_acceleration_z,imu_angular_acceleration_x,imu_angular_acceleration_y,imu_angular_acceleration_z
308.400000000,308.400000000,-530.510236087,165.356507395,-0.073511736,-0.002317493,0.002808086,0.496472915,0.868044577,-0.001235128,0.007176295,1.039064780,0.238490185,0.404098431,-0.008120353,-0.001750000,-0.002750000,-1.268750000,-0.075000000,-0.745000000,9.685000000,1.625000000,0.979166667,-0.041666667
308.500000000,308.500000000,-530.486390595,165.396908484,-0.074717332,-0.002376636,0.002344506,0.496470065,0.868047423,-0.001798150,0.006430186,1.039055656,0.238316382,0.404017573,-0.014645387,-0.001750000,-0.005000000,-1.275250000,-0.060000000,-0.015000000,9.740000000,-0.541666667,-0.541666667,-211.625000000
308.600000000,308.600000000,-530.461606534,165.438914482,-0.076643908,-0.002433109,0.001904133,0.496466080,0.868050624,-0.002333490,0.005721711,1.039044666,0.238316514,0.403802789,-0.021338729,-0.007000000,-0.002000000,1.254250000,-0.040000000,0.735000000,9.855000000,-1.333333333,0.583333333,-1.000000000
308.700000000,308.700000000,-530.437802551,165.479299649,-0.079104343,-0.002489381,0.001523939,0.496463089,0.868052926,-0.002808710,0.005117513,1.039036675,0.238095828,0.403727344,-0.027100293,0.003500000,0.002000000,1.258750000,-0.040000000,-0.055000000,9.750000000,0.145833333,2.604166667,210.791666667
308.800000000,308.800000000,-530.414970997,165.518060679,-0.081982459,-0.002540866,0.001207101,0.496459949,0.868055071,-0.003212708,0.004618553,1.039028863,0.237655702,0.403779277,-0.031945660,-0.001750000,0.003750000,-1.275000000,-0.085000000,-0.790000000,9.670000000,0.604166667,0.791666667,-0.958333333
308.900000000,308.900000000,-530.392162134,165.556814092,-0.085315724,-0.002591081,0.000941622,0.496456883,0.868057004,-0.003563503,0.004207496,1.039021541,0.237413739,0.403701061,-0.036464253,-0.018500000,0.009750000,-1.276750000,-0.050000000,-0.025000000,9.790000000,-0.687500000,1.500000000,-212.270833333
309.000000000,309.000000000,-530.367479718,165.598788889,-0.089374644,-0.002642998,0.000717251,0.496453690,0.868058888,-0.003876431,0.003869495,1.039014124,0.237301298,0.403526256,-0.040662828,-0.016250000,-0.006250000,1.278500000,-0.020000000,0.695000000,9.855000000,-1.083333333,0.125000000,0.833333333
309.100000000,309.100000000,-530.343772842,165.639141191,-0.093644365,-0.002687874,0.000568611,0.496450488,0.868060692,-0.004101940,0.003655978,1.039006777,0.237023567,0.403457079,-0.043951198,-0.007500000,0.027500000,1.272500000,-0.055000000,-0.030000000,9.800000000,-1.270833333,2.812500000,212.583333333
309.200000000,309.200000000,-530.320096705,165.679489365,-0.098196155,-0.002731078,0.000486368,0.496448065,0.868061993,-0.004258618,0.003556080,1.039001204,0.236587734,0.403499094,-0.046454561,0.001250000,-0.002000000,-1.256250000,-0.035000000,-0.805000000,9.695000000,0.208333333,0.645833333,1.500000000
309.300000000,309.300000000,-530.296447196,165.719832052,-0.102948893,-0.002770397,0.000472976,0.496445836,0.868063150,-0.004340185,0.003571858,1.038996005,0.236325097,0.403444673,-0.048131290,-0.001750000,0.008750000,-1.268750000,-0.040000000,-0.045000000,9.810000000,-1.375000000,-0.270833333,-212.062500000
309.400000000,309.400000000,-530.273765742,165.758555863,-0.107622678,-0.002803627,0.000525501,0.496443577,0.868064305,-0.004345738,0.003696031,1.038990657,0.236089300,0.403405360,-0.048944559,-0.024750000,-0.002250000,1.280500000,0.030000000,0.660000000,9.870000000,-2.333333333,0.375000000,0.791666667
309.500000000,309.500000000,-530.249402338,165.800144360,-0.112738526,-0.002815185,0.000707994,0.496370870,0.868105715,-0.004184948,0.004023990,1.038822922,0.232432999,0.395883292,-0.049301646,-0.006500000,0.011500000,1.260250000,-0.145000000,-0.070000000,9.790000000,-1.062500000,0.791666667,210.208333333
309.600000000,309.600000000,-530.227323948,165.837639817,-0.117451573,-0.002890661,0.000977277,0.496137789,0.868238437,-0.004049891,0.004565367,1.038285657,0.182731420,0.309629309,-0.039059981,0.004250000,0.007500000,-1.270500000,-0.160000000,-0.795000000,9.740000000,1.000000000,0.750000000,0.375000000
309.700000000,309.700000000,-530.204701523,165.875876743,-0.122256752,-0.003004606,0.001299145,0.495741582,0.868463913,-0.003930767,0.005235561,1.037372863,0.224684884,0.379138272,-0.047336749,-0.019000000,0.010000000,-1.278000000,-0.145000000,-0.095000000,9.835000000,-1.833333333,-0.062500000,-209.583333333
309.800000000,309.800000000,-530.182446164,165.913386817,-0.126844410,-0.003071270,0.001639118,0.495205495,0.868768898,-0.003713120,0.005889882,1.036138672,0.220845423,0.372228539,-0.044573738,0.003000000,-0.006250000,1.263750000,-0.150000000,0.685000000,9.910000000,-0.687500000,-0.166666667,1.062500000
309.900000000,309.900000000,-530.157064617,165.956088696,-0.131731480,-0.003037282,0.002050671,0.494427932,0.869210901,-0.003252336,0.006568413,1.034350093,0.217291451,0.365121625,-0.040122195,0.017000000,0.016250000,1.242500000,-0.195000000,-0.040000000,9.855000000,0.729166667,-0.333333333,210.687500000
310.000000000,310.000000000,-530.138094250,165.987936377,-0.135041199,-0.002972129,0.002372302,0.493739794,0.869601377,-0.002826609,0.007060889,1.032768374,0.214607191,0.359543279,-0.035798055,0.007750000,-0.019000000,-1.299750000,-0.165000000,-0.755000000,9.775000000,-0.812500000,-1.375000000,-0.437500000
310.100000000,310.100000000,-530.117647137,166.022153679,-0.138228215,-0.002922654,0.002740656,0.492903135,0.870074966,-0.002384173,0.007650398,1.030846425,0.211888958,0.354260877,-0.031380673,-0.006750000,0.030250000,-1.282250000,-0.130000000,-0.040000000,9.825000000,-2.083333333,0.312500000,-210.041666667
310.200000000,310.200000000,-530.094102904,166.061412514,-0.141397181,-0.002922699,0.003223977,0.491826063,0.870682598,-0.001918284,0.008489142,1.028374085,0.208907562,0.348092136,-0.026159175,0.004000000,0.019250000,1.236500000,-0.125000000,0.710000000,9.915000000,0.333333333,0.979166667,-0.791666667
310.300000000,310.300000000,-530.072540199,166.097286749,-0.143810637,-0.002946268,0.003754943,0.490739461,0.871293293,-0.001448794,0.009435153,1.025882457,0.206308714,0.342883433,-0.021144990,0.007000000,0.025500000,1.254250000,-0.155000000,0.015000000,9.855000000,0.187500000,1.458333333,211.166666667
310.400000000,310.400000000,-530.053696689,166.128608406,-0.145480455,-0.002955905,0.004285531,0.489716800,0.871866017,-0.000956965,0.010368115,1.023540080,0.203906033,0.338942715,-0.016134909,0.014250000,-0.003500000,-1.306250000,-0.195000000,-0.725000000,9.795000000,0.062500000,0.000000000,-0.958333333
310.500000000,310.500000000,-530.031805557,166.164929168,-0.146798266,-0.002949565,0.004934491,0.488449949,0.872572976,-0.000326939,0.011493089,1.020641607,0.201778127,0.334644093,-0.009382338,0.000000000,-0.003500000,-1.291750000,-0.190000000,-0.020000000,9.860000000,-0.979166667,-1.583333333,-209.979166667
310.600000000,310.600000000,-530.013314842,166.195520322,-0.147314628,-0.002949014,0.005458678,0.487321036,0.873200844,0.000170106,0.012407596,1.018060965,0.200510397,0.331177189,-0.003163321,0.005000000,0.021500000,1.243000000,-0.145000000,0.770000000,9.930000000,0.000000000,1.312500000,1.062500000
310.700000000,310.700000000,-529.991766968,166.231060382,-0.147189247,-0.002960691,0.006007381,0.485944890,0.873963792,0.000663499,0.013378331,1.014917311,0.199001428,0.327578588,0.004088900,0.004500000,0.015250000,1.248750000,-0.215000000,-0.010000000,9.865000000,0.479166667,0.395833333,214.041666667
310.800000000,310.800000000,-529.974329909,166.259745236,-0.146526865,-0.002959816,0.006409954,0.484786435,0.874604062,0.001037686,0.014082567,1.012272885,0.197576862,0.324993594,0.009640352,-0.000250000,0.003250000,-1.298750000,-0.230000000,-0.735000000,9.765000000,-1.729166667,-0.604166667,0.104166667
310.900000000,310.900000000,-529.954652500,166.292066213,-0.145208888,-0.002935207,0.006838909,0.483434242,0.875349043,0.001473827,0.014811365,1.009188750,0.196140517,0.322103459,0.015476428,0.002750000,0.011000000,-1.306250000,-0.205000000,0.020000000,9.850000000,-1.500000000,-1.458333333,-211.625000000
311.000000000,311.000000000,-529.935106768,166.324101158,-0.143333557,-0.002894743,0.007250324,0.482046982,0.876110587,0.001917995,0.015495595,1.006027523,0.195033352,0.319185621,0.020886928,0.004000000,0.016500000,1.236250000,-0.200000000,0.800000000,9.930000000,1.291666667,0.979166667,1.312500000
311.100000000,311.100000000,-529.915673372,166.355857961,-0.140939999,-0.002872460,0.007634885,0.480629131,0.876886022,0.002301759,0.016151726,1.002799064,0.194006464,0.316437592,0.025913314,-0.009250000,-0.000250000,1.245250000,-0.230000000,0.035000000,9.835000000,-1.229166667,-0.541666667,214.812500000
311.200000000,311.200000000,-529.896334414,166.387353171,-0.138070856,-0.002886146,0.007975861,0.479184761,0.877673072,0.002578002,0.016767176,0.999512205,0.192992267,0.313997991,0.030473161,0.004500000,-0.003750000,-1.319500000,-0.215000000,-0.710000000,9.760000000,1.666666667,-1.479166667,-0.625000000
311.300000000,311.300000000,-529.877076791,166.418611691,-0.134779608,-0.002915426,0.008263188,0.477716194,0.878470522,0.002773104,0.017304291,0.996172240,0.192196270,0.311755397,0.034456873,0.009750000,0.008750000,-1.308250000,-0.225000000,0.050000000,9.855000000,1.562500000,0.125000000,-212.541666667
311.400000000,311.400000000,-529.857892089,166.449661717,-0.131127595,-0.002927526,0.008489475,0.476225322,0.879277431,0.002938057,0.017718459,0.992783686,0.191627553,0.309692551,0.037811438,0.003500000,0.006500000,1.242750000,-0.175000000,0.790000000,9.875000000,1.354166667,0.354166667,0.583333333
311.500000000,311.500000000,-529.837248521,166.482988701,-0.126851274,-0.002914844,0.008648239,0.474594186,0.880157412,0.003078267,0.017991331,0.989078462,0.190767806,0.307793160,0.040811846,0.002750000,0.005000000,1.255750000,-0.235000000,0.035000000,9.825000000,0.583333333,1.291666667,213.791666667
311.600000000,311.600000000,-529.820464317,166.509986052,-0.123168975,-0.002891802,0.008704487,0.473249438,0.880880718,0.003144640,0.018073300,0.986025197,0.190642298,0.306148647,0.042477570,-0.007250000,0.001250000,-1.307250000,-0.220000000,-0.700000000,9.745000000,-1.645833333,0.625000000,-0.333333333
311.700000000,311.700000000,-529.800670266,166.541718656,-0.118666449,-0.002878278,0.008679224,0.471646310,0.881740407,0.003111770,0.018021678,0.982386490,0.190141052,0.304412416,0.043712372,0.002500000,-0.004500000,-1.301750000,-0.225000000,0.050000000,9.820000000,0.250000000,0.708333333,-211.291666667
311.800000000,311.800000000,-529.781667325,166.572051419,-0.114275721,-0.002871067,0.008579273,0.470089776,0.882572238,0.002998691,0.017843922,0.978855332,0.189947180,0.302618593,0.043902288,-0.000750000,-0.003500000,1.227000000,-0.165000000,0.780000000,9.900000000,-0.270833333,0.229166667,-1.166666667
311.900000000,311.900000000,-529.762702550,166.602221773,-0.109925683,-0.002860935,0.008421245,0.468520572,0.883407817,0.002836749,0.017560504,0.975297731,0.189554350,0.301036427,0.043106327,-0.009750000,-0.002750000,1.236500000,-0.210000000,-0.005000000,9.785000000,-0.208333333,-0.208333333,210.979166667
312.000000000,312.000000000,-529.743777199,166.632241984,-0.105708279,-0.002843213,0.008212113,0.466940419,0.884246076,0.002641328,0.017179124,0.971717911,0.189068633,0.299654807,0.041449722,-0.004500000,0.013750000,-1.320750000,-0.185000000,-0.645000000,9.675000000,-1.500000000,1.333333333,-0.645833333
312.100000000,312.100000000,-529.724876675,166.662116316,-0.101699233,-0.002821391,0.007947822,0.465349805,0.885086680,0.002403021,0.016695666,0.968117005,0.188877513,0.298214610,0.039101161,0.001500000,-0.002000000,-1.306750000,-0.165000000,0.045000000,9.795000000,0.604166667,0.187500000,-209.541666667
312.200000000,312.200000000,-529.705984342,166.691848455,-0.097961447,-0.002801394,0.007620570,0.463749112,0.885929365,0.002104665,0.016101557,0.964495847,0.188963161,0.296736601,0.036150347,-0.002250000,0.011250000,1.235750000,-0.150000000,0.765000000,9.815000000,0.333333333,2.520833333,0.312500000
312.300000000,312.300000000,-529.687097404,166.721448851,-0.094554718,-0.002782845,0.007228252,0.462139772,0.886773274,0.001745628,0.015392376,0.960857861,0.188908886,0.295456415,0.032594595,-0.006000000,-0.001000000,1.226250000,-0.160000000,0.040000000,9.750000000,-0.520833333,0.187500000,210.000000000
312.400000000,312.400000000,-529.668220544,166.750929417,-0.091541868,-0.002755875,0.006779863,0.460522974,0.887617614,0.001352383,0.014574655,0.957206199,0.188671161,0.294380921,0.028399079,0.010000000,0.004000000,-1.319500000,-0.180000000,-0.730000000,9.715000000,2.416666667,0.270833333,-0.666666667
312.500000000,312.500000000,-529.649352816,166.780293551,-0.088985673,-0.002710608,0.006290904,0.458898590,0.888462245,0.000957318,0.013666676,0.953541092,0.188580382,0.293221589,0.023595323,0.012500000,-0.023750000,-1.323500000,-0.170000000,-0.000000000,9.745000000,1.291666667,-1.958333333,-213.375000000
312.600000000,312.600000000,-529.630488377,166.809538792,-0.086940888,-0.002651062,0.005774135,0.457266492,0.889307026,0.000565466,0.012694782,0.949862525,0.235868206,0.364918665,0.022866310,0.004500000,-0.012500000,1.226250000,-0.115000000,0.730000000,9.825000000,2.437500000,-0.416666667,-1.166666667
312.700000000,312.700000000,-529.612381391,166.837503005,-0.085497046,-0.002595897,0.005258220,0.455693788,0.890117287,0.000170983,0.011727002,0.946321559,0.188617463,0.290814567,0.012759302,-0.018500000,0.000750000,1.215750000,-0.180000000,-0.050000000,9.745000000,-1.020833333,1.041666667,209.937500000
312.800000000,312.800000000,-529.592764686,166.867674355,-0.084534500,-0.002541786,0.004688900,0.453983617,0.890994068,-0.000272081,0.010663625,0.942475390,0.188753490,0.289486903,0.006542728,0.012250000,-0.015000000,-1.309750000,-0.130000000,-0.750000000,9.665000000,0.625000000,0.666666667,-1.000000000
312.900000000,312.900000000,-529.574657779,166.895416476,-0.084215362,-0.002490441,0.004165385,0.452399392,0.891802241,-0.000673158,0.009682899,0.938916621,0.188604674,0.288546909,0.000934054,0.000000000,-0.006250000,-1.304250000,-0.120000000,0.025000000,9.755000000,0.687500000,1.020833333,-212.812500000
313.000000000,313.000000000,-529.555800095,166.924211616,-0.084468206,-0.002427971,0.003631556,0.450744057,0.892642544,-0.001060856,0.008672258,0.935202431,0.188587210,0.287506686,-0.005026994,-0.027500000,-0.020750000,1.226250000,-0.090000000,0.705000000,9.860000000,-0.145833333,-0.687500000,0.437500000
313.100000000,313.100000000,-529.533920788,166.957482990,-0.085499306,-0.002339001,0.003036559,0.448816710,0.893615616,-0.001454660,0.007526670,0.930883405,0.188699516,0.286284765,-0.011662325,-0.016750000,-0.024750000,1.231250000,-0.080000000,-0.030000000,9.750000000,-1.270833333,-2.604166667,212.479166667
313.200000000,313.200000000,-529.515052584,166.986054053,-0.087000824,-0.002258167,0.002547883,0.447149979,0.894452517,-0.001761113,0.006577447,0.927152971,0.188776114,0.285250921,-0.017208610,-0.017000000,-0.014000000,-1.318500000,-0.095000000,-0.745000000,9.695000000,-1.208333333,1.250000000,-1.333333333
313.300000000,313.300000000,-529.499199472,167.009976354,-0.088676437,-0.002193750,0.002159501,0.445747008,0.895153690,-0.002002340,0.005821919,0.924016061,0.188696079,0.284506860,-0.021598938,0.001500000,-0.021250000,-1.291750000,-0.075000000,-0.075000000,9.740000000,0.375000000,-1.104166667,-210.625000000
313.400000000,313.400000000,-529.478052594,167.041760021,-0.091456462,-0.002105571,0.001689619,0.443871286,0.896086487,-0.002273631,0.004897314,0.919826582,0.188759204,0.283383036,-0.026991260,-0.008500000,-0.007000000,1.224000000,-0.025000000,0.725000000,9.850000000,-0.062500000,-0.437500000,0.125000000
313.500000000,313.500000000,-529.459168398,167.070034480,-0.094417500,-0.002023777,0.001328909,0.442192555,0.896916876,-0.002455076,0.004173652,0.916081251,0.188796739,0.282397725,-0.031285242,-0.021250000,-0.000500000,1.229500000,-0.075000000,-0.060000000,9.745000000,-3.416666667,0.875000000,211.229166667
313.600000000,313.600000000,-529.440275752,167.098208628,-0.097773611,-0.001936503,0.001034654,0.440509391,0.897745318,-0.002565442,0.003563815,0.912329802,0.189019228,0.281303066,-0.034993075,0.000250000,-0.005000000,-1.309500000,-0.055000000,-0.770000000,9.695000000,-0.458333333,0.812500000,1.666666667
313.700000000,313.700000000,-529.423643436,167.122921555,-0.101002411,-0.001863395,0.000831506,0.439025522,0.898472274,-0.002618329,0.003130331,0.909025524,0.188973439,0.280554583,-0.037687093,-0.012000000,0.008250000,-1.321250000,-0.050000000,-0.035000000,9.790000000,-0.979166667,1.125000000,-212.645833333
313.800000000,313.800000000,-529.401702913,167.155383454,-0.105563160,-0.001777424,0.000645110,0.437065830,0.899427532,-0.002633429,0.002714166,0.904665806,0.189161177,0.279430873,-0.040317407,0.010500000,0.001750000,1.222250000,-0.025000000,0.740000000,9.865000000,0.687500000,-0.145833333,0.770833333
313.900000000,313.900000000,-529.382766587,167.183263735,-0.109684229,-0.001707769,0.000563059,0.435372376,0.900248666,-0.002584565,0.002500820,0.900902076,0.189499787,0.278389537,-0.041694723,0.002500000,0.007250000,1.220250000,-0.045000000,-0.080000000,9.825000000,-1.000000000,1.333333333,211.395833333
314.000000000,314.000000000,-529.363810569,167.211053590,-0.113892892,-0.001640402,0.000555816,0.433675819,0.901067303,-0.002474147,0.002424462,0.897134824,0.189704364,0.277495327,-0.042236800,0.003750000,0.028000000,-1.306000000,-0.060000000,-0.780000000,9.745000000,-0.291666667,1.291666667,-1.145833333
314.100000000,314.100000000,-529.347114509,167.235439177,-0.117603085,-0.001586546,0.000610533,0.432181240,0.901785166,-0.002333735,0.002472493,0.893818854,0.189774215,0.276841519,-0.042031181,0.009250000,0.007750000,-1.322250000,-0.045000000,-0.040000000,9.810000000,0.041666667,0.541666667,-211.979166667
314.200000000,314.200000000,-529.328110090,167.263063484,-0.121752518,-0.001527150,0.000745104,0.430479083,0.902598954,-0.002115315,0.002659875,0.890045546,0.190232548,0.275843332,-0.041027688,0.006750000,0.028250000,1.235500000,0.005000000,0.735000000,9.895000000,0.479166667,2.041666667,-0.041666667
314.300000000,314.300000000,-529.309071417,167.290599689,-0.125752797,-0.001479566,0.000952053,0.428774081,0.903410036,-0.001856888,0.002988991,0.886269395,0.190594944,0.274962703,-0.039212012,0.000250000,-0.004500000,1.233750000,-0.035000000,-0.020000000,9.800000000,-0.208333333,-0.791666667,212.645833333
314.400000000,314.400000000,-529.289996460,167.318051912,-0.129523834,-0.001448105,0.001227917,0.427066884,0.904218045,-0.001570009,0.003457492,0.882491937,0.190857835,0.274233305,-0.036605794,0.005250000,-0.001000000,-1.324000000,-0.040000000,-0.760000000,9.745000000,-0.291666667,-1.791666667,-2.187500000
314.500000000,314.500000000,-529.271642551,167.344326543,-0.132856895,-0.001427282,0.001556866,0.425425048,0.904991198,-0.001258707,0.004032314,0.878862565,0.191287867,0.273448036,-0.033395996,0.010500000,-0.000500000,-1.312250000,-0.030000000,-0.015000000,9.820000000,2.229166667,-0.208333333,-211.020833333
314.600000000,314.600000000,-529.251709129,167.372707585,-0.136075874,-0.001414661,0.001978089,0.423643492,0.905825743,-0.000886874,0.004782251,0.874928302,0.191960374,0.272505494,-0.029201087,0.004500000,0.012250000,1.229750000,-0.030000000,0.720000000,9.945000000,-0.062500000,1.708333333,-0.520833333
314.700000000,314.700000000,-529.230175416,167.403177732,-0.139005849,-0.001414594,0.002496459,0.421721558,0.906720847,-0.000459670,0.005720343,0.870688791,0.192555789,0.271686188,-0.023844094,0.018000000,0.005500000,1.243500000,-0.080000000,-0.025000000,9.835000000,0.916666667,-1.333333333,213.270833333
314.800000000,314.800000000,-529.211654825,167.429218894,-0.141016166,-0.001428739,0.002983739,0.420071477,0.907484992,-0.000086352,0.006615791,0.867052945,0.193087746,0.271052044,-0.018697877,0.008750000,0.011250000,-1.320000000,-0.085000000,-0.730000000,9.800000000,0.416666667,0.354166667,0.437500000
314.900000000,314.900000000,-529.193847336,167.454112049,-0.142468215,-0.001456580,0.003479217,0.418488157,0.908214422,0.000266255,0.007538945,0.863567684,0.193761815,0.270363499,-0.013727524,0.005750000,0.011750000,-1.302250000,-0.090000000,-0.000000000,9.885000000,-0.750000000,0.354166667,-212.458333333
315.000000000,315.000000000,-529.174417402,167.481098617,-0.143486320,-0.001496588,0.004043916,0.416763961,0.909004515,0.000649931,0.008599430,0.859776241,0.194662986,0.269537228,-0.007781296,0.007500000,0.019000000,1.230750000,-0.075000000,0.730000000,9.940000000,0.916666667,-0.041666667,-0.812500000
315.100000000,315.100000000,-529.154909518,167.508016009,-0.143896448,-0.001547620,0.004626325,0.415037183,0.909791371,0.001024219,0.009702774,0.855983170,0.195459046,0.268850652,-0.001628843,-0.001250000,0.032500000,1.224250000,-0.115000000,0.025000000,9.855000000,-0.583333333,2.333333333,211.000000000
315.200000000,315.200000000,-529.132963296,167.538084622,-0.143618129,-0.001619665,0.005286727,0.413100576,0.910668623,0.001418030,0.010967301,0.851733856,0.196366478,0.268147528,0.005480160,0.011250000,0.006750000,-1.307000000,-0.110000000,-0.710000000,9.805000000,1.687500000,0.104166667,-0.208333333
315.300000000,315.300000000,-529.115644358,167.561653657,-0.142851691,-0.001690254,0.005801005,0.411577497,0.911354736,0.001694407,0.011965174,0.848395196,0.197079187,0.267637627,0.010812221,-0.002000000,0.013000000,-1.305500000,-0.120000000,0.005000000,9.875000000,-0.375000000,0.250000000,-211.750000000
315.400000000,315.400000000,-529.095870808,167.588370882,-0.141405224,-0.001778294,0.006373274,0.409843555,0.912131832,0.001980184,0.013084550,0.844597715,0.198177515,0.266864536,0.016873167,-0.003000000,0.019500000,1.234750000,-0.120000000,0.770000000,9.940000000,-0.854166667,1.020833333,0.541666667
315.500000000,315.500000000,-529.073610584,167.618220071,-0.139083997,-0.001890695,0.006983641,0.407899370,0.912998224,0.002245075,0.014295017,0.840343724,0.199131372,0.266308166,0.023578751,-0.005000000,0.014500000,1.229250000,-0.205000000,0.030000000,9.805000000,-1.187500000,1.666666667,211.520833333
315.600000000,315.600000000,-529.056032426,167.641618826,-0.136769221,-0.001985216,0.007432645,0.406370039,0.913676204,0.002413400,0.015196112,0.837000177,0.200027862,0.265753588,0.028117887,0.008500000,0.000000000,-1.311000000,-0.160000000,-0.725000000,9.765000000,1.312500000,-0.437500000,-0.416666667
315.700000000,315.700000000,-529.035962042,167.668152686,-0.133655871,-0.002098881,0.007900672,0.404630739,0.914443623,0.002555429,0.016148684,0.833200207,0.201064369,0.265147166,0.033072510,-0.000750000,0.019500000,-1.316500000,-0.195000000,0.000000000,9.865000000,1.354166667,1.750000000,-213.687500000
315.800000000,315.800000000,-529.015783203,167.694623580,-0.130081632,-0.002214965,0.008316756,0.402889082,0.915208344,0.002647536,0.017008719,0.829397663,0.202273920,0.264416263,0.037437485,0.004000000,0.015750000,1.241500000,-0.145000000,0.775000000,9.940000000,1.229166667,-0.395833333,1.166666667
315.900000000,315.900000000,-528.995496711,167.721033852,-0.126110762,-0.002335587,0.008671642,0.401145865,0.915970165,0.002678957,0.017760686,0.825593971,0.203353591,0.263808302,0.041126794,-0.008000000,0.011000000,1.229750000,-0.165000000,0.030000000,9.840000000,0.854166667,-0.062500000,212.312500000
316.000000000,316.000000000,-528.975104385,167.747386538,-0.121815635,-0.002461129,0.008958032,0.399401846,0.916728892,0.002643782,0.018391169,0.821790512,0.204303266,0.263340317,0.044062955,0.011250000,0.014500000,-1.316000000,-0.190000000,-0.705000000,9.725000000,1.291666667,1.229166667,-0.520833333
316.100000000,316.100000000,-528.954603480,167.773679499,-0.117275239,-0.002585565,0.009172319,0.397656474,0.917484884,0.002550888,0.018888385,0.817985999,0.205386801,0.262742572,0.046186303,-0.015500000,0.013500000,-1.313000000,-0.240000000,0.020000000,9.830000000,-0.958333333,-0.687500000,-211.937500000
316.200000000,316.200000000,-528.934819013,167.798863453,-0.112764023,-0.002700289,0.009306991,0.395979394,0.918208260,0.002412345,0.019231215,0.814332062,0.165218810,0.209674719,0.037944135,0.002000000,-0.007250000,1.228250000,-0.195000000,0.790000000,9.935000000,0.375000000,-1.833333333,-0.562500000
316.300000000,316.300000000,-528.913269808,167.826080859,-0.107800283,-0.002816720,0.009371190,0.394160630,0.918989469,0.002210856,0.019445756,0.810371290,0.207702618,0.261409199,0.047809968,-0.005500000,0.008000000,1.230000000,-0.255000000,0.010000000,9.805000000,0.604166667,-0.708333333,212.062500000
316.400000000,316.400000000,-528.889934375,167.855320930,-0.102479933,-0.002937516,0.009339919,0.392201221,0.919827342,0.001922606,0.019487655,0.806106252,0.208917363,0.260722447,0.047131868,0.000750000,-0.000250000,-1.316250000,-0.220000000,-0.735000000,9.720000000,-1.458333333,0.000000000,-0.041666667
316.500000000,316.500000000,-528.872345490,167.877201660,-0.098582233,-0.003022594,0.009248213,0.390731005,0.920453484,0.001663127,0.019388357,0.802907498,0.209770059,0.260258866,0.045832984,-0.022750000,-0.008500000,-1.290000000,-0.225000000,0.025000000,9.805000000,-0.916666667,-1.541666667,-209.791666667
316.600000000,316.600000000,-528.849618549,167.905266688,-0.093782642,-0.003117193,0.009048220,0.388838700,0.921256141,0.001293366,0.019096787,0.798792534,0.210902417,0.259587027,0.043261043,0.003500000,-0.024500000,1.224750000,-0.195000000,0.730000000,9.870000000,0.437500000,-2.354166667,-0.541666667
316.700000000,316.700000000,-528.826773594,167.933261160,-0.089323803,-0.003198665,0.008757123,0.386945531,0.922055442,0.000878519,0.018625602,0.794678211,0.212057921,0.258850275,0.039754697,-0.010250000,-0.003500000,1.229500000,-0.205000000,0.000000000,9.735000000,-0.479166667,-1.041666667,211.750000000
316.800000000,316.800000000,-528.808921259,167.954980452,-0.086159046,-0.003247853,0.008472858,0.385471388,0.922675171,0.000538752,0.018140295,0.791476559,0.212898207,0.258302577,0.036325450,-0.005750000,-0.008250000,-1.304000000,-0.205000000,-0.775000000,9.695000000,-0.979166667,-0.125000000,-0.729166667
316.900000000,316.900000000,-528.787580326,167.980779203,-0.082807393,-0.003295440,0.008070835,0.383715841,0.923410069,0.000107745,0.017435289,0.787666143,0.213746451,0.257775719,0.031547770,-0.015500000,0.002750000,-1.303750000,-0.205000000,-0.015000000,9.790000000,-1.666666667,0.770833333,-210.791666667
317.000000000,317.000000000,-528.763562970,168.009592516,-0.079672848,-0.003328015,0.007548471,0.381747443,0.924229860,-0.000388535,0.016494715,0.783397278,0.214806690,0.257017752,0.025397130,-0.017500000,-0.013750000,1.231500000,-0.175000000,0.765000000,9.855000000,0.666666667,-1.166666667,0.854166667
317.100000000,317.100000000,-528.741157468,168.036270901,-0.077420882,-0.003338103,0.007004081,0.379917812,0.924987706,-0.000853560,0.015494406,0.779433004,0.215883023,0.256166081,0.019041666,0.010750000,-0.019250000,1.241500000,-0.185000000,0.015000000,9.730000000,0.208333333,-0.645833333,211.937500000
317.200000000,317.200000000,-528.719522338,168.061850618,-0.075908397,-0.003326741,0.006436881,0.378156480,0.925713333,-0.001291056,0.014433971,0.775620303,0.216747384,0.255458580,0.012459628,0.006000000,-0.005000000,-1.309250000,-0.175000000,-0.785000000,9.655000000,1.854166667,0.375000000,-0.666666667
317.300000000,317.300000000,-528.699545781,168.085323408,-0.075116811,-0.003301599,0.005883977,0.376535093,0.926377786,-0.001686161,0.013388307,0.772113747,0.217515261,0.254795394,0.006093495,-0.013500000,-0.009750000,-1.312000000,-0.140000000,-0.030000000,9.725000000,-0.333333333,0.979166667,-211.854166667
