sim_time_sec,elapsed_time_sec,global_x,global_y,global_z,global_qx,global_qy,global_qz,global_qw,roll,pitch,yaw,global_vx,global_vy,global_vz,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_linear_acceleration_x,imu_linear_acceleration_y,imu_linear_acceleration_z,imu_angular_acceleration_x,imu_angular_acceleration_y,imu_angular_acceleration_z
1780381497.687300205,19.223065376,-530.397977502,202.365384084,-0.087144559,-0.001695907,0.007106526,0.524387051,0.851448673,0.004565642,0.013880753,1.104054743,0.219082993,0.433038944,0.047472986,0.005250000,-0.007750000,-9.485000000,-0.145000000,0.085000000,9.785000000,0.375000000,1.000000000,1.062500000
1780381497.787362576,19.323127747,-530.381008808,202.398914009,-0.083633688,-0.001750904,0.006889681,0.524384784,0.851451740,0.004244470,0.013569174,1.104044776,0.083056004,0.164077074,0.016569471,-0.005000000,0.000500000,-9.488250000,-0.155000000,0.030000000,9.740000000,-1.906250000,-0.468750000,-2371.375000056
1780381497.887275219,19.423040390,-530.363183179,202.434117815,-0.080259936,-0.001818542,0.006634567,0.524382570,0.851454987,0.003861635,0.013205677,1.104034300,0.166134629,0.328034172,0.030145520,-0.018250000,0.001750000,-9.490250000,-0.140000000,0.070000000,9.765000000,-1.750000000,0.541666667,1.166666667
1780381497.987274408,19.523039579,-530.344501461,202.470995100,-0.077108690,-0.001899629,0.006340552,0.524380398,0.851458388,0.003415098,0.012790037,1.104023375,0.210623967,0.415702643,0.033717399,-0.006000000,0.007250000,-9.502000000,-0.155000000,0.075000000,9.755000000,0.291666667,2.062500000,-0.541666667
1780381498.087316990,19.623082161,-530.329211087,202.501164515,-0.074848186,-0.001973254,0.006082319,0.524378696,0.851461153,0.003018816,0.012427501,1.104014496,0.137237437,0.270732822,0.019168000,-0.000750000,-0.014250000,-9.478750000,-0.125000000,0.010000000,9.750000000,-0.031250000,-1.125000000,-2369.593750056
1780381498.187519312,19.723284483,-530.312218340,202.534683276,-0.072695676,-0.002062110,0.005779745,0.524376863,0.851464179,0.002550090,0.012005426,1.104004750,0.210796829,0.415739275,0.024883386,-0.010000000,0.020750000,-9.473750000,-0.125000000,0.025000000,9.750000000,0.812500000,3.593750000,-2372.781250056
1780381498.287417889,19.823183060,-530.294373235,202.569874452,-0.070864759,-0.002162681,0.005447805,0.524374973,0.851467282,0.002030618,0.011545624,1.103994692,0.148294472,0.292388328,0.013601995,-0.006500000,0.005750000,-9.506000000,-0.120000000,0.090000000,9.715000000,0.750000000,1.437500000,-0.937500000
1780381498.387300730,19.923065901,-530.276526768,202.605061739,-0.069492962,-0.002269864,0.005105180,0.524373091,0.851470285,0.001488686,0.011074557,1.103984859,0.214597668,0.423108374,0.014348689,-0.011250000,0.009500000,9.490000000,-0.095000000,-0.030000000,9.745000000,0.750000000,2.562500000,2371.718750056
1780381498.487306356,20.023071527,-530.258680297,202.640244833,-0.068594971,-0.002382728,0.004755948,0.524371194,0.851473167,0.000930160,0.010598191,1.103975290,0.216342241,0.426481746,0.008667737,-0.007250000,0.001500000,9.499250000,-0.105000000,-0.005000000,9.750000000,1.625000000,1.843750000,2373.062500056
1780381498.587403059,20.123168230,-530.242535501,202.672073761,-0.068198729,-0.002488862,0.004437761,0.524369455,0.851475652,0.000415664,0.010167631,1.103966908,0.215658580,0.425185165,0.003333882,0.002750000,-0.010750000,-9.507000000,-0.115000000,0.050000000,9.760000000,-0.541666667,0.500000000,-0.145833333
1780381498.687350750,20.223115921,-530.226393359,202.703899141,-0.068201298,-0.002597993,0.004120656,0.524367686,0.851478009,-0.000102795,0.009742056,1.103958808,0.216413958,0.426720321,-0.002006576,0.004500000,-0.009750000,-9.497500000,-0.105000000,0.020000000,9.750000000,0.958333333,0.583333333,0.854166667
1780381498.787311316,20.323076487,-530.211104873,202.734046469,-0.068571258,-0.002703374,0.003824022,0.524365983,0.851480114,-0.000593390,0.009347409,1.103951429,0.151795415,0.299347572,-0.005048811,-0.008000000,0.004000000,-9.502750000,-0.090000000,0.030000000,9.720000000,0.062500000,-0.145833333,-2.333333333
1780381498.887334347,20.423099518,-530.193274444,202.769214521,-0.069450171,-0.002827805,0.003486055,0.524363967,0.851482402,-0.001159775,0.008902344,1.103943206,0.213487895,0.421111450,-0.012700579,-0.016750000,-0.001000000,-9.499750000,-0.095000000,0.025000000,9.720000000,-0.750000000,-0.229166667,0.416666667
1780381498.987352371,20.523117542,-530.181392472,202.792657920,-0.070299044,-0.002911095,0.003267438,0.524362613,0.851483822,-0.001530913,0.008617386,1.103937978,0.213437999,0.421159257,-0.016448993,0.004500000,-0.008250000,-9.501500000,-0.090000000,0.005000000,9.745000000,4.531249999,0.437500000,-2375.124999516
1780381499.087404966,20.623170137,-530.169514079,202.816099317,-0.071353357,-0.002994281,0.003055476,0.524361251,0.851485160,-0.001894892,0.008343652,1.103932945,0.124724527,0.246172708,-0.011832013,-0.005500000,-0.001750000,9.494500000,-0.105000000,-0.025000000,9.690000000,-0.562500000,-0.625000000,2372.812500056
1780381499.187332153,20.723097324,-530.151706051,202.851258732,-0.073308103,-0.003118052,0.002752404,0.524359216,0.851487002,-0.002423545,0.007957315,1.103925811,0.214297951,0.423203657,-0.025537594,0.006750000,-0.003250000,9.496000000,-0.080000000,-0.065000000,9.775000000,0.604166667,-0.916666667,0.458333333
1780381499.287337780,20.823102951,-530.138993053,202.876370399,-0.074967835,-0.003205162,0.002548527,0.524357775,0.851488201,-0.002785722,0.007701461,1.103921015,0.210842562,0.416520345,-0.028710030,-0.007000000,-0.000000000,9.502750000,-0.055000000,-0.035000000,9.730000000,0.062500000,-0.718750000,2374.500000056
1780381499.387319565,20.923084736,-530.126287042,202.901480646,-0.076836493,-0.003290684,0.002356518,0.524356358,0.851489300,-0.003132747,0.007464151,1.103916484,0.021489836,0.042468347,-0.003320283,-0.001750000,-0.010000000,9.500000000,-0.060000000,-0.060000000,9.770000000,1.156250000,0.312500000,2372.250000056
1780381499.487367868,21.023133039,-530.106818445,202.939980237,-0.080082797,-0.003417776,0.002087665,0.524354248,0.851490800,-0.003631158,0.007139567,1.103910047,0.113995242,0.225525415,-0.020136940,0.004500000,-0.007750000,9.501250000,-0.035000000,-0.045000000,9.810000000,1.906250000,-1.750000000,2374.156250056
1780381499.587301493,21.123066664,-530.092440037,202.968434474,-0.082756379,-0.003507810,0.001910680,0.524352752,0.851491771,-0.003970108,0.006932571,1.103905683,0.210929184,0.417504271,-0.040369806,-0.000250000,0.001750000,-9.485250000,-0.070000000,-0.070000000,9.765000000,1.583333333,1.041666667,0.104166667
1780381499.687330961,21.223096132,-530.075537969,203.001908511,-0.086170891,-0.003608602,0.001728057,0.524351085,0.851492767,-0.004333292,0.006727256,1.103900985,0.209852753,0.415718773,-0.043677982,-0.008250000,-0.006000000,-9.498000000,-0.070000000,-0.045000000,9.730000000,1.031250000,-0.281250000,-2372.968749517
1780381499.787384987,21.323150158,-530.062871560,203.027013214,-0.088903229,-0.003680047,0.001610273,0.524349910,0.851493415,-0.004578495,0.006601587,1.103897767,0.043573999,0.086407166,-0.009606712,-0.006500000,0.000500000,-9.496750000,-0.055000000,-0.060000000,9.725000000,-0.218750000,1.406250000,-2371.718750056
1780381499.887451649,21.423216820,-530.042623445,203.067179542,-0.093538522,-0.003785995,0.001457725,0.524348178,0.851494292,-0.004918917,0.006452893,1.103893139,0.209078262,0.414952081,-0.049085779,-0.016000000,-0.012500000,-9.480750000,-0.040000000,-0.070000000,9.755000000,-2.687499999,-0.656250000,-2371.156249517
1780381499.987354040,21.523119211,-530.029137530,203.093956731,-0.096780601,-0.003850306,0.001381443,0.524347132,0.851494775,-0.005108446,0.006390420,1.103890400,0.212838715,0.422736367,-0.051761695,0.005000000,-0.007000000,9.487000000,-0.055000000,-0.045000000,9.780000000,0.291666667,-1.437500000,1581.520833251
1780381500.087280989,21.623046160,-530.016503735,203.119060280,-0.099908990,-0.003905602,0.001328859,0.524346232,0.851495161,-0.005257768,0.006358851,1.103888069,0.218739533,0.434771762,-0.054619267,0.005750000,-0.010000000,9.494000000,-0.065000000,-0.085000000,9.770000000,0.458333333,-1.125000000,1.750000000
1780381500.187345505,21.723110676,-529.999673035,203.152532200,-0.104183191,-0.003971271,0.001287653,0.524345158,0.851495582,-0.005412826,0.006357538,1.103885307,0.048095742,0.095692181,-0.012340901,-0.009000000,-0.009250000,9.487250000,-0.075000000,-0.075000000,9.765000000,-0.062500000,-1.906250000,2371.750000056
1780381500.287328482,21.823093653,-529.982858307,203.186005088,-0.108536245,-0.004027158,0.001279675,0.524344217,0.851495911,-0.005516378,0.006402555,1.103882908,0.208647354,0.415523763,-0.054287103,-0.007750000,0.001750000,-9.506250000,-0.060000000,-0.070000000,9.785000000,-1.468750000,-0.406250000,-2375.906250056
1780381500.387358427,21.923123598,-529.967738371,203.216131954,-0.112485889,-0.004068637,0.001300805,0.524343476,0.851496138,-0.005564865,0.006482032,1.103881031,0.151415730,0.301832502,-0.039609914,0.005250000,-0.004000000,9.479000000,-0.075000000,-0.070000000,9.800000000,1.500000000,1.593750000,2373.500000056
1780381500.487266302,22.023031473,-529.953469445,203.244586487,-0.116214401,-0.004099823,0.001345068,0.524342853,0.851496303,-0.005571564,0.006590113,1.103879475,0.216522194,0.431887342,-0.056498778,-0.010500000,-0.011750000,9.502750000,-0.050000000,-0.060000000,9.790000000,-1.062500000,-1.375000000,2374.718750056
1780381500.587449789,22.123214960,-529.940049498,203.271368882,-0.119697925,-0.004121860,0.001407866,0.524342325,0.851496420,-0.005543245,0.006720167,1.103878186,0.118396117,0.236335988,-0.030601054,-0.001250000,0.000750000,9.489750000,-0.080000000,-0.035000000,9.815000000,-0.093750000,-0.343750000,2372.124999517
1780381500.687315941,22.223081112,-529.919935730,203.311545908,-0.124828097,-0.004141280,0.001539249,0.524341604,0.851496543,-0.005438545,0.006964278,1.103876516,0.209760384,0.419145258,-0.052901672,0.005000000,-0.003250000,-9.490750000,-0.070000000,-0.080000000,9.825000000,-0.750000000,-2.479166667,-1582.875000157
1780381500.787337065,22.323102236,-529.903187843,203.345030414,-0.128970352,-0.004144731,0.001681283,0.524341031,0.851496611,-0.005295479,0.007209781,1.103875318,0.209973360,0.419911121,-0.051251749,0.010000000,-0.021000000,-9.491250000,-0.100000000,-0.045000000,9.845000000,0.750000000,-2.583333334,-1581.583333491
1780381500.887362957,22.423128128,-529.886450967,203.378518687,-0.132948968,-0.004136481,0.001851088,0.524340445,0.851496660,-0.005103364,0.007490308,1.103874244,0.206192106,0.412656390,-0.048163404,0.014500000,0.002000000,9.487000000,-0.070000000,-0.125000000,9.860000000,3.218750000,-0.406250000,2371.437500056
1780381500.987305641,22.523070812,-529.873904859,203.403637671,-0.135802444,-0.004122598,0.001995473,0.524339974,0.851496691,-0.004928312,0.007721640,1.103873495,0.047872662,0.095866569,-0.010685953,0.003750000,-0.002250000,-9.490750000,-0.075000000,-0.020000000,9.835000000,-0.937500000,0.250000000,0.979166667
1780381501.087300777,22.623065948,-529.856347812,203.438808236,-0.139577341,-0.004092164,0.002220152,0.524339229,0.851496740,-0.004640871,0.008072357,1.103872473,0.132207058,0.264891008,-0.027533328,-0.002500000,-0.008500000,9.482000000,-0.115000000,-0.020000000,9.830000000,0.500000000,-2.437500000,2372.812500056
1780381501.187321186,22.723086357,-529.840469718,203.470633822,-0.142741969,-0.004053708,0.002443949,0.524338442,0.851496796,-0.004340693,0.008413158,1.103871544,0.209917448,0.420800766,-0.040598093,0.009000000,0.014250000,9.490750000,-0.065000000,-0.075000000,9.835000000,-0.687500000,2.000000000,2373.156250056
1780381501.287343979,22.823109150,-529.823760891,203.504139138,-0.145785194,-0.004002296,0.002697960,0.524337454,0.851496880,-0.003986768,0.008791829,1.103870507,0.210352845,0.421853706,-0.036841515,-0.000500000,0.010750000,-9.496500000,-0.065000000,-0.040000000,9.820000000,1.031250000,2.093750000,-2371.062500056
1780381501.387336731,22.923101902,-529.807055664,203.537649527,-0.148505242,-0.003940032,0.002968058,0.524336270,0.851497001,-0.003597489,0.009186518,1.103869366,0.214721531,0.430757209,-0.033331854,0.021750000,-0.013750000,-9.496250000,-0.090000000,-0.050000000,9.835000000,2.843750000,-2.593750000,-2373.250000056
1780381501.487332821,23.023097992,-529.792022638,203.567813307,-0.150656242,-0.003875093,0.003222409,0.524335012,0.851497149,-0.003220170,0.009551583,1.103868212,0.210102535,0.421620804,-0.028592804,0.004750000,0.003000000,-9.468500000,-0.090000000,-0.050000000,9.875000000,0.343750000,-0.625000000,-2370.156250056
1780381501.587293148,23.123058319,-529.774484583,203.603009819,-0.152788385,-0.003789212,0.003529484,0.524333286,0.851497381,-0.002751897,0.009984479,1.103866672,0.123876341,0.248612659,-0.013862857,0.012750000,0.005500000,-9.489750000,-0.095000000,-0.040000000,9.845000000,0.625000000,1.687500000,-2374.000000056
1780381501.687401772,23.223166943,-529.756109291,203.639888282,-0.154564889,-0.003688331,0.003859235,0.524331154,0.851497706,-0.002234301,0.010440263,1.103864774,0.223519690,0.448585657,-0.019355553,0.010250000,0.005000000,-9.500750000,-0.085000000,0.005000000,9.840000000,-1.062500000,0.666666667,-1.458333333
1780381501.787277460,23.323042631,-529.739401592,203.673419696,-0.155758817,-0.003587703,0.004162570,0.524328918,0.851498084,-0.001744837,0.010851327,1.103862766,0.164146232,0.329420626,-0.010126145,0.009250000,0.000000000,9.501750000,-0.125000000,-0.055000000,9.870000000,0.281250000,-1.875000000,2374.656250056
1780381501.887276888,23.423042059,-529.722689310,203.706956097,-0.156541880,-0.003479419,0.004465903,0.524326391,0.851498553,-0.001242337,0.011254359,1.103860448,0.212220804,0.425813062,-0.007967609,0.008750000,0.006250000,9.511750000,-0.150000000,0.005000000,9.910000000,2.875000000,-1.093750000,2375.218750056
1780381501.987353563,23.523118734,-529.702626549,203.747206070,-0.156932050,-0.003340613,0.004825321,0.524322980,0.851499248,-0.000629049,0.011720903,1.103857213,0.215818175,0.432897486,-0.001636123,-0.001000000,-0.006750000,9.496750000,-0.100000000,-0.060000000,9.850000000,1.062500000,0.531250000,2373.531250056
1780381502.087353230,23.623118401,-529.685899389,203.780752643,-0.156798414,-0.003218666,0.005117285,0.524319834,0.851499950,-0.000115208,0.012090251,1.103854110,0.128743310,0.258149260,0.002227471,0.018500000,0.006500000,9.502750000,-0.105000000,-0.010000000,9.900000000,1.187500000,-0.312500000,2372.656250056
1780381502.187282324,23.723047495,-529.667489770,203.817658806,-0.156174404,-0.003079196,0.005426621,0.524316082,0.851500861,0.000446688,0.012470811,1.103850245,0.209886324,0.420695417,0.009291119,0.004000000,0.009250000,-9.493250000,-0.085000000,0.010000000,9.840000000,-1.812500000,-0.125000000,-1582.729166584
1780381502.287283421,23.823048592,-529.649905477,203.852891411,-0.155122200,-0.002942122,0.005706862,0.524312238,0.851501880,0.000973989,0.012804338,1.103846082,0.209554561,0.419770873,0.014524952,0.011250000,0.010750000,9.494750000,-0.125000000,0.015000000,9.875000000,2.312500000,-1.062500000,2373.187500056
1780381502.387336731,23.923101902,-529.632309423,203.888127661,-0.153638447,-0.002802460,0.005969196,0.524308180,0.851503052,0.001486919,0.013104658,1.103841449,0.205530305,0.411467022,0.019200001,-0.014750000,0.012500000,9.499250000,-0.150000000,0.045000000,9.850000000,-1.656250000,0.625000000,2374.281250056
1780381502.487357378,24.023122549,-529.615539743,203.921688985,-0.151841296,-0.002668216,0.006199705,0.524304153,0.851504315,0.001957243,0.013356461,1.103836594,0.136534389,0.273153408,0.015881335,0.018750000,0.006250000,-9.511750000,-0.140000000,-0.015000000,9.830000000,1.062500000,-0.583333333,-1584.937499917
1780381502.587367773,24.123132944,-529.597079569,203.958609298,-0.149455860,-0.002520531,0.006428686,0.524299589,0.851505878,0.002448851,0.013591573,1.103830753,0.211073728,0.422037648,0.029083665,0.004250000,-0.006250000,9.494750000,-0.140000000,0.020000000,9.875000000,-1.843750000,-1.250000000,2374.250000056
1780381502.687374592,24.223139763,-529.581964057,203.988818185,-0.147206775,-0.002400735,0.006595025,0.524295781,0.851507297,0.002827271,0.013749247,1.103825574,0.209497987,0.418584693,0.032442591,0.008000000,-0.006000000,9.471250000,-0.170000000,0.065000000,9.855000000,-1.156250000,-1.781250000,2368.531250056
1780381502.787363768,24.323128939,-529.566838912,204.019028458,-0.144710682,-0.002282725,0.006741081,0.524291945,0.851508839,0.003181379,0.013874254,1.103820057,0.113105474,0.225861728,0.019391354,0.007250000,0.000250000,9.481000000,-0.145000000,0.065000000,9.830000000,1.718750000,-1.281250000,2372.312500056
1780381502.887338161,24.423103333,-529.549179263,204.054274334,-0.141514688,-0.002148435,0.006884368,0.524287464,0.851510801,0.003560300,0.013977478,1.103813181,0.216437411,0.431829956,0.040494325,0.000500000,0.001000000,9.487250000,-0.165000000,0.030000000,9.830000000,-0.718750000,0.000000000,2372.156250056
1780381502.987290144,24.523055315,-529.532347530,204.087842176,-0.138218394,-0.002025016,0.006992490,0.524283234,0.851512827,0.003883828,0.014032215,1.103806218,0.066057679,0.131694741,0.013329102,0.004250000,-0.011500000,9.489000000,-0.165000000,0.015000000,9.875000000,0.531250000,-2.156250000,2373.437500056
1780381503.087303162,24.623068333,-529.512975422,204.126444854,-0.134167555,-0.001889892,0.007081485,0.524278457,0.851515344,0.004207222,0.014042107,1.103797734,0.210015718,0.418367029,0.044957602,0.000250000,-0.006000000,9.480500000,-0.155000000,0.010000000,9.815000000,-0.666666667,0.166666667,-1.500000000
1780381503.187338591,24.723103762,-529.500332217,204.151619752,-0.131400230,-0.001806411,0.007118757,0.524275410,0.851517090,0.004388444,0.014018059,1.103791934,0.212468450,0.423007560,0.046990149,0.006500000,0.004500000,9.473250000,-0.150000000,0.065000000,9.860000000,0.187500000,-1.312500000,2368.250000056
1780381503.287317514,24.823082685,-529.484307594,204.183506831,-0.127781022,-0.001706674,0.007142243,0.524271650,0.851519414,0.004582881,0.013953492,1.103784308,0.213006817,0.423729247,0.048637814,-0.009750000,0.019750000,-9.498500000,-0.170000000,0.080000000,9.805000000,-0.395833333,1.395833333,-1582.812500157
1780381503.387272358,24.923037529,-529.471649201,204.208679788,-0.124853507,-0.001633151,0.007142081,0.524268772,0.851521332,0.004707884,0.013876135,1.103778085,0.216019221,0.429475126,0.050240906,0.009250000,0.010750000,9.494250000,-0.135000000,0.040000000,9.805000000,1.906250000,1.500000000,2372.875000056
1780381503.487502337,25.023267508,-529.455605811,204.240563608,-0.121083781,-0.001547269,0.007118399,0.524265249,0.851523860,0.004829261,0.013745765,1.103769961,0.135867981,0.269937659,0.032088015,0.010250000,-0.002750000,-9.483500000,-0.105000000,0.060000000,9.810000000,0.250000000,1.093750000,-2371.062500056
1780381503.587345600,25.123110771,-529.437861595,204.275800461,-0.116874587,-0.001462549,0.007062273,0.524261519,0.851526773,0.004914628,0.013561361,1.103760687,0.212979277,0.422799489,0.050597855,0.017750000,-0.006500000,-9.509500000,-0.175000000,0.020000000,9.775000000,1.593750000,1.687500000,-2374.906250056
1780381503.687368393,25.223133564,-529.425180249,204.300967534,-0.113864636,-0.001409033,0.007003475,0.524258967,0.851528920,0.004944068,0.013405121,1.103753903,0.210619672,0.417928511,0.049938097,-0.004750000,-0.010000000,-9.491250000,-0.155000000,0.060000000,9.775000000,-0.906250000,-1.000000000,-2372.937500056
1780381503.787431717,25.323196888,-529.414184848,204.322777151,-0.111268080,-0.001367631,0.006940312,0.524256827,0.851530822,0.004948308,0.013254147,1.103747919,0.141126880,0.279906064,0.033236174,-0.006250000,-0.002750000,9.492250000,-0.120000000,0.085000000,9.790000000,-0.718750000,-1.093750000,2371.906249517
1780381503.887283564,25.423048735,-529.395568310,204.359681896,-0.106929947,-0.001308532,0.006808715,0.524253360,0.851534112,0.004910896,0.012968074,1.103737613,0.208829523,0.413876793,0.048249552,-0.003000000,-0.006500000,9.492000000,-0.130000000,0.000000000,9.780000000,0.229166667,0.770833333,-0.104166667
1780381503.987267256,25.523032427,-529.382868843,204.384841015,-0.104034069,-0.001276444,0.006702089,0.524251098,0.851536399,0.004853691,0.012752845,1.103730471,0.213181717,0.422256388,0.048262334,0.001750000,0.008000000,9.502500000,-0.120000000,0.080000000,9.780000000,0.343750000,1.031250000,2375.312500056
1780381504.087329149,25.623094320,-529.370165025,204.409997551,-0.101206090,-0.001251199,0.006582640,0.524248917,0.851538711,0.004771388,0.012522952,1.103723258,0.045678521,0.090434553,0.010046521,-0.001500000,-0.026750000,9.506750000,-0.105000000,0.060000000,9.820000000,-0.812500000,-2.531250000,2374.343750056
1780381504.187327385,25.723092556,-529.350677472,204.448565150,-0.097035327,-0.001226119,0.006376501,0.524245708,0.851542292,0.004597877,0.012145594,1.103712085,0.122784384,0.242947158,0.025654664,0.011250000,-0.008250000,9.497500000,-0.120000000,0.025000000,9.780000000,2.062500000,0.218750000,2373.625000056
1780381504.287328482,25.823093653,-529.332876392,204.483772440,-0.093439761,-0.001217904,0.006166478,0.524242899,0.851545580,0.004391583,0.011779302,1.103701795,0.229006127,0.452818780,0.045142599,-0.004750000,-0.009500000,9.493000000,-0.130000000,0.035000000,9.735000000,0.187500000,-2.312500000,2373.156250056
1780381504.387324333,25.923089504,-529.319309447,204.510592723,-0.090859446,-0.001221149,0.005994247,0.524240823,0.851548083,0.004205413,0.011489384,1.103693929,0.211069111,0.417182483,0.039348593,-0.024000000,0.007250000,-9.487500000,-0.100000000,0.030000000,9.765000000,-2.593750000,3.156250000,-2373.437500056
1780381504.487392664,26.023157835,-529.306587649,204.535733235,-0.088579947,-0.001231678,0.005824457,0.524238919,0.851550418,0.004009404,0.011211259,1.103686553,0.063702591,0.125878022,0.011129106,-0.001000000,-0.010250000,-9.482750000,-0.110000000,0.035000000,9.785000000,-1.031250000,-0.625000000,-2372.093749517
1780381504.587315321,26.123080492,-529.287075889,204.574274846,-0.085372914,-0.001261856,0.005551055,0.524236051,0.851553966,0.003671271,0.010777276,1.103675256,0.131526614,0.259734013,0.020536935,-0.008250000,-0.007000000,9.469000000,-0.125000000,0.080000000,9.750000000,-0.250000000,-0.520833333,1580.291666824
1780381504.687272072,26.223037243,-529.272651613,204.602756687,-0.083245270,-0.001294940,0.005340962,0.524233961,0.851556546,0.003394590,0.010454155,1.103666952,0.211909324,0.418399928,0.030139006,-0.008750000,-0.011250000,9.516250000,-0.100000000,0.045000000,9.790000000,0.166666667,-0.229166667,1584.104166824
1780381504.787274599,26.323039770,-529.255679552,204.636258448,-0.081025724,-0.001345362,0.005087660,0.524231516,0.851559524,0.003043071,0.010075623,1.103657252,0.208651677,0.411837126,0.025827335,-0.010250000,-0.000250000,9.494000000,-0.100000000,0.040000000,9.770000000,-0.729166667,1.375000000,1581.750000157
1780381504.887363195,26.423128366,-529.238706149,204.669753442,-0.079129564,-0.001407862,0.004830437,0.524229073,0.851562425,0.002666875,0.009703074,1.103647657,0.217451441,0.429095031,0.022695551,-0.002750000,-0.010250000,9.483750000,-0.080000000,0.060000000,9.755000000,1.354166667,-0.687500000,1579.979166824
1780381504.987326860,26.523092031,-529.217488919,204.711612573,-0.077235870,-0.001502262,0.004507742,0.524226004,0.851565923,0.002167696,0.009252460,1.103635853,0.218575361,0.431170028,0.017276271,-0.003250000,0.001250000,-9.491000000,-0.075000000,0.030000000,9.730000000,0.812500000,1.406250000,-2371.843749517
1780381505.087292433,26.623057604,-529.204759441,204.736723137,-0.076361895,-0.001567147,0.004315631,0.524224151,0.851567942,0.001855727,0.008993299,1.103628897,0.209762945,0.413785838,0.013306962,-0.015750000,-0.001000000,-9.484250000,-0.080000000,0.010000000,9.740000000,-1.187500000,-0.937500000,-2370.968749517
1780381505.187331438,26.723096609,-529.183545624,204.778565639,-0.075351907,-0.001688156,0.004001695,0.524221033,0.851571163,0.001320425,0.008585494,1.103617532,0.211584161,0.417307233,0.007830496,-0.012500000,-0.002250000,9.494000000,-0.070000000,-0.005000000,9.720000000,2.531250000,0.875000000,2373.812500056
1780381505.287356853,26.823122025,-529.166578006,204.812032535,-0.074949587,-0.001795668,0.003759196,0.524218516,0.851573597,0.000883024,0.008285204,1.103608684,0.215461472,0.424960156,0.003389121,-0.002250000,-0.007000000,-9.500250000,-0.070000000,-0.000000000,9.690000000,0.020833333,-0.562500000,-1.520833333
1780381505.387342930,26.923108101,-529.149614405,204.845493362,-0.074907592,-0.001911780,0.003527167,0.524215984,0.851575896,0.000441956,0.008011757,1.103600074,0.212008915,0.418184327,-0.001156068,-0.008500000,0.013750000,-9.502500000,-0.060000000,-0.020000000,9.755000000,0.625000000,3.083333334,-1.583333333
1780381505.487295628,27.023060799,-529.132655781,204.878948475,-0.075221958,-0.002035565,0.003308021,0.524213444,0.851578052,0.000001333,0.007768294,1.103591722,0.221037287,0.436057087,-0.005821684,-0.015750000,-0.016250000,9.494500000,-0.045000000,-0.025000000,9.770000000,-1.031250000,-1.718750000,2372.374999517
1780381505.587306261,27.123071432,-529.111465724,204.920759909,-0.076104512,-0.002199569,0.003055599,0.524210274,0.851580539,-0.000542684,0.007510321,1.103581672,0.219063401,0.432283029,-0.011331964,-0.017000000,-0.002750000,9.491000000,-0.045000000,0.010000000,9.710000000,-1.406250000,-1.468750000,2373.437499516
1780381505.687327623,27.223092794,-529.094521535,204.954203832,-0.077188771,-0.002336897,0.002873331,0.524207760,0.851582355,-0.000967701,0.007343861,1.103573970,0.083954531,0.165691072,-0.006100271,-0.007500000,0.009000000,9.480500000,-0.060000000,-0.065000000,9.770000000,0.250000000,1.718750000,2372.812499517
1780381505.787326813,27.323091984,-529.077585048,204.987643677,-0.078593675,-0.002478467,0.002710477,0.524205280,0.851584015,-0.001379589,0.007214912,1.103566583,0.212603800,0.419808673,-0.019102367,0.001250000,-0.010750000,9.489250000,-0.085000000,0.030000000,9.775000000,1.625000000,0.468750000,2373.343750056
1780381505.887277842,27.423043013,-529.057272376,205.027767010,-0.080678059,-0.002652321,0.002542812,0.524202372,0.851585799,-0.001851510,0.007111610,1.103558152,0.219498052,0.433640058,-0.024309910,-0.008750000,-0.005500000,9.468750000,-0.105000000,0.005000000,9.760000000,-0.416666667,-0.770833333,-1.000000000
1780381505.987275839,27.523041010,-529.035282054,205.071229933,-0.083387724,-0.002843276,0.002397680,0.524199334,0.851587474,-0.002328931,0.007064614,1.103549580,0.152413500,0.301343445,-0.020135929,0.001250000,0.004500000,-9.498250000,-0.040000000,0.005000000,9.770000000,1.062500000,0.843750000,-2373.718750056
1780381506.087321520,27.623086691,-529.022602348,205.096303172,-0.085145370,-0.002953678,0.002331998,0.524197642,0.851588322,-0.002585848,0.007068485,1.103544897,0.162671709,0.321735742,-0.023126380,0.000000000,0.004500000,-9.500750000,-0.045000000,-0.040000000,9.805000000,-0.031250000,-0.875000000,-2373.437500056
1780381506.187330246,27.723095417,-529.001482339,205.138091009,-0.088355792,-0.003136356,0.002252753,0.524194945,0.851589542,-0.002980093,0.007125025,1.103537545,0.210721592,0.417068993,-0.033346404,0.004000000,-0.007000000,-9.501000000,-0.040000000,-0.060000000,9.785000000,1.093750000,-1.468750000,-2376.156250056
1780381506.287382603,27.823147774,-528.985441429,205.169849547,-0.091002478,-0.003272845,0.002218119,0.524193000,0.851590317,-0.003248893,0.007209125,1.103532327,0.163850686,0.324478416,-0.027692175,0.004250000,0.004500000,-9.491000000,-0.065000000,0.010000000,9.790000000,0.812500000,0.093750000,-2374.343750056
1780381506.387330770,27.923095942,-528.966879421,205.206623639,-0.094254307,-0.003426844,0.002205686,0.524190873,0.851591052,-0.003524242,0.007349392,1.103526692,0.101038144,0.200248603,-0.018125477,0.008250000,0.017250000,9.501000000,-0.070000000,-0.045000000,9.795000000,0.312500000,0.145833333,1582.645833251
