sim_time_sec,elapsed_time_sec,global_x,global_y,global_z,global_qx,global_qy,global_qz,global_qw,roll,pitch,yaw,global_vx,global_vy,global_vz,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_linear_acceleration_x,imu_linear_acceleration_y,imu_linear_acceleration_z,imu_angular_acceleration_x,imu_angular_acceleration_y,imu_angular_acceleration_z
1780364205.477894306,8.924514532,-530.463148363,164.470871712,-0.040246072,-0.001636557,0.002267487,0.479136293,0.877736061,-0.000700071,0.005548806,0.999343198,0.120779966,0.187565649,-0.004390367,-0.000750000,-0.002250000,0.130500000,-0.025000000,-0.020000000,9.630000000,-0.812500000,0.000000000,33.500000000
1780364205.577924490,9.024544716,-530.441840011,164.503939708,-0.041477150,-0.001821825,0.001653318,0.479132223,0.877739290,-0.001613877,0.004648171,0.999331150,0.258901899,0.401698276,-0.018628537,0.012000000,-0.015500000,0.118250000,-0.010000000,-0.050000000,9.660000000,3.500000000,-1.031250000,29.625000000
1780364205.678043365,9.124663591,-530.421560252,164.535427459,-0.043377774,-0.002005181,0.001100884,0.479128440,0.877741822,-0.002465153,0.003854072,0.999321083,0.252288159,0.391612636,-0.026891581,-0.002750000,-0.014500000,-0.131000000,0.050000000,0.705000000,9.675000000,1.208333333,-0.395833333,-21.458333333
1780364205.778017282,9.224637508,-530.396230574,164.574777835,-0.046712363,-0.002237100,0.000466024,0.479123170,0.877744704,-0.003480662,0.002961798,0.999308666,0.241538941,0.375230878,-0.035743035,-0.005500000,-0.002750000,0.138500000,0.005000000,-0.860000000,9.585000000,-0.562500000,0.875000000,34.218750000
1780364205.877948523,9.324568748,-530.371943272,164.612547933,-0.050858846,-0.002460472,-0.000076935,0.479118366,0.877746849,-0.004393091,0.002222657,0.999298451,0.258538515,0.402047854,-0.047874979,0.018750000,0.004250000,-0.143500000,-0.000000000,-0.065000000,9.655000000,2.750000000,-0.375000000,-34.968750000
1780364205.977921963,9.424542189,-530.346678597,164.651886509,-0.056084909,-0.002690301,-0.000564601,0.479113808,0.877748485,-0.005263862,0.001586765,0.999289587,0.253189471,0.394572232,-0.055915644,-0.000500000,-0.017750000,-0.145250000,0.100000000,0.680000000,9.745000000,0.156250000,-2.156250000,-36.218750000
1780364206.078002214,9.524622440,-530.323463957,164.688071000,-0.061630355,-0.002894114,-0.000935641,0.479109226,0.877750020,-0.005977204,0.001130676,0.999280869,0.294873911,0.459524431,-0.073530226,-0.011000000,0.010000000,-0.152750000,0.045000000,-0.140000000,9.680000000,-0.562500000,0.333333333,-0.770833333
1780364206.177883148,9.624503374,-530.300284673,164.724253898,-0.067798010,-0.003094425,-0.001230975,0.479105697,0.877750899,-0.006611853,0.000804134,0.999274554,0.269456692,0.420609379,-0.074302604,0.009250000,0.000250000,-0.174750000,0.045000000,0.610000000,9.775000000,0.625000000,0.520833333,-27.708333333
1780364206.277998686,9.724618912,-530.283170938,164.750994362,-0.072704080,-0.003234967,-0.001396401,0.479102820,0.877751715,-0.007017095,0.000648377,0.999269103,0.239422037,0.374120893,-0.069976762,0.003750000,-0.017750000,0.140250000,0.020000000,-0.095000000,9.695000000,0.468750000,-3.125000000,39.000000000
1780364206.378031254,9.824651480,-530.261057463,164.785602648,-0.079422006,-0.003412065,-0.001545219,0.479100649,0.877751980,-0.007470596,0.000556807,0.999265233,0.257451033,0.403250828,-0.079943416,0.001500000,0.004000000,0.169500000,0.050000000,-0.100000000,9.675000000,0.593750000,1.437500000,41.812500000
1780364206.477886200,9.924506426,-530.238970222,164.820207775,-0.086474996,-0.003571275,-0.001613140,0.479097682,0.877752844,-0.007815178,0.000590104,0.999258971,0.250145316,0.392050532,-0.081143204,-0.000500000,0.008750000,-0.170750000,0.090000000,0.640000000,9.805000000,-0.520833333,0.437500000,-26.895833333
1780364206.577933073,10.024553299,-530.216922021,164.854819627,-0.093772407,-0.003721265,-0.001605191,0.479096628,0.877752810,-0.008070876,0.000747769,0.999256441,0.264131722,0.414991931,-0.088364795,0.005750000,0.022500000,-0.166000000,0.090000000,0.630000000,9.805000000,-0.083333333,0.812500000,-27.833333333
1780364206.677939415,10.124559641,-530.196902326,164.886286276,-0.100540276,-0.003842305,-0.001529186,0.479095545,0.877753016,-0.008210538,0.000997168,0.999253267,0.154271015,0.242806709,-0.052477647,0.005250000,0.002250000,0.166250000,0.070000000,-0.900000000,9.660000000,-0.343750000,0.625000000,41.625000000
1780364206.777929544,10.224549770,-530.173094559,164.923734418,-0.108745361,-0.003951380,-0.001305661,0.479030578,0.877788350,-0.008187955,0.001493477,0.999103338,0.245071171,0.385138358,-0.085352753,0.000750000,0.008000000,-0.191750000,-0.030000000,-0.165000000,9.755000000,-2.281250000,-0.937500000,-47.468750000
1780364206.877861977,10.324482203,-530.155527065,164.951262190,-0.114904603,-0.004060288,-0.001050128,0.478873703,0.877873788,-0.008134705,0.002044973,0.998743866,0.037942311,0.059235075,-0.013327777,0.020500000,0.022750000,0.185000000,-0.075000000,-0.175000000,9.750000000,0.895833333,0.958333333,1.416666667
1780364206.978003263,10.424623489,-530.132457835,164.987292764,-0.123019186,-0.004235690,-0.000646960,0.478534450,0.878058324,-0.008057673,0.002917715,0.997968032,0.228038222,0.355684085,-0.080013639,0.008250000,0.023750000,-0.203250000,-0.125000000,-0.180000000,9.805000000,-0.937500000,0.125000000,-47.718750000
1780364207.078005314,10.524625540,-530.112585636,165.018262183,-0.129927256,-0.004362128,-0.000258216,0.478126492,0.878280116,-0.007909397,0.003717735,0.997036377,0.233246314,0.363475887,-0.080455838,0.014750000,0.018500000,-0.201250000,-0.080000000,-0.155000000,9.770000000,0.625000000,0.156250000,-45.062500000
1780364207.177922964,10.624543190,-530.094845615,165.045882619,-0.135933260,-0.004413220,0.000116957,0.477675531,0.878525240,-0.007642664,0.004421687,0.996007622,0.243895866,0.379557277,-0.081517932,0.010500000,0.002500000,-0.210250000,-0.070000000,-0.185000000,9.825000000,-0.656250000,-1.812500000,-48.937500000
1780364207.277910709,10.724530935,-530.080078165,165.068871068,-0.140754235,-0.004408038,0.000446626,0.477241201,0.878761177,-0.007321086,0.004992371,0.995017681,0.238290346,0.370707901,-0.076690885,0.017250000,0.027750000,0.192750000,-0.090000000,-0.190000000,9.810000000,-0.083333333,1.750000000,2.395833333
1780364207.377995491,10.824615717,-530.061820777,165.097269374,-0.146417156,-0.004359140,0.000875290,0.476633602,0.879090804,-0.006829937,0.005694375,0.993633990,0.091899276,0.142795245,-0.027799950,0.016750000,0.003000000,0.182000000,-0.065000000,-0.920000000,9.740000000,0.250000000,-1.750000000,49.937500000
1780364207.477870226,10.924490452,-530.043767740,165.125298757,-0.151633179,-0.004299163,0.001323644,0.475960237,0.879455296,-0.006302011,0.006420676,0.992101818,0.225797625,0.350094763,-0.063296306,0.007000000,0.007000000,-0.229500000,-0.095000000,-0.110000000,9.810000000,-2.062500000,-0.343750000,-52.125000000
1780364207.577943563,11.024563789,-530.022354044,165.158459806,-0.157271807,-0.004249203,0.001900187,0.475073721,0.879933687,-0.005672761,0.007381515,0.990086377,0.221461632,0.342407540,-0.055755587,0.021250000,0.006500000,-0.230500000,-0.065000000,-0.140000000,9.835000000,0.312500000,-0.906250000,-51.093750000
1780364207.677901983,11.124522209,-530.003837032,165.187077030,-0.161635691,-0.004224839,0.002456784,0.474234826,0.880384828,-0.005108983,0.008333059,0.988180991,0.223198070,0.344899267,-0.050332170,0.022250000,0.015750000,-0.239000000,-0.085000000,-0.095000000,9.830000000,2.031250000,0.125000000,-52.625000000
1780364207.778089046,11.224709272,-529.986388009,165.214014076,-0.165274466,-0.004194228,0.003043714,0.473385561,0.880840085,-0.004507400,0.009333160,0.986254036,0.210922790,0.325723528,-0.041782552,0.007000000,0.012250000,-0.248250000,-0.110000000,-0.145000000,9.830000000,-3.000000000,-3.062500000,-55.750000000
1780364207.877933979,11.324554205,-529.969112510,165.240671044,-0.168368423,-0.004140708,0.003678662,0.472491770,0.881317678,-0.003822500,0.010397228,0.984228396,0.220609378,0.340527378,-0.036905124,0.007250000,0.020500000,0.189750000,-0.120000000,-0.845000000,9.715000000,0.062500000,-0.520833333,36.791666667
1780364207.978056908,11.424677134,-529.953695827,165.264441959,-0.170644312,-0.004072228,0.004271716,0.471652515,0.881764750,-0.003152172,0.011374896,0.982328500,0.199655797,0.307712158,-0.027001400,0.030000000,0.004500000,-0.254000000,-0.160000000,-0.105000000,9.870000000,-0.375000000,-0.968750000,-55.656250000
1780364208.077995539,11.524615765,-529.932451240,165.297134327,-0.172937752,-0.003960095,0.005085639,0.470436962,0.882410062,-0.002204090,0.012701531,0.979579935,0.200747975,0.308580308,-0.017583424,-0.006500000,0.021250000,-0.269250000,-0.130000000,-0.065000000,9.860000000,-3.937500000,1.593750000,-56.968750000
1780364208.177948713,11.624568939,-529.918100336,165.319166914,-0.173894541,-0.003884164,0.005608449,0.469581058,0.882863006,-0.001591274,0.013551260,0.977646385,0.214982579,0.329921128,-0.011746584,0.017000000,0.022250000,-0.245500000,-0.160000000,-0.015000000,9.860000000,0.812500000,1.000000000,-55.406250000
1780364208.277871370,11.724491596,-529.901300927,165.344893774,-0.174390545,-0.003789302,0.006184296,0.468545603,0.883409539,-0.000899857,0.014477959,0.975308923,0.198308264,0.303594260,-0.002875332,0.019000000,0.015250000,0.213750000,-0.190000000,-0.805000000,9.760000000,0.791666667,0.520833333,41.187500000
1780364208.378059149,11.824679375,-529.884593664,165.370426830,-0.174220785,-0.003679008,0.006721856,0.467482273,0.883969234,-0.000219589,0.015324170,0.972910424,0.217513927,0.332389902,0.005405485,0.029000000,0.001000000,0.212500000,-0.160000000,-0.810000000,9.790000000,1.041666667,-1.270833333,40.229166667
1780364208.477938652,11.924558878,-529.863842463,165.402088743,-0.173111078,-0.003508299,0.007355465,0.466117844,0.884685111,0.000649633,0.016285822,0.969835655,0.222196220,0.338928637,0.016082468,0.017750000,0.013750000,-0.274750000,-0.135000000,0.735000000,9.925000000,-0.875000000,0.406250000,-60.812500000
1780364208.577996731,12.024616957,-529.847339832,165.427219450,-0.171537697,-0.003350241,0.007839994,0.465000179,0.885269532,0.001359662,0.016997559,0.967319364,0.104196941,0.158645255,0.011363228,0.002750000,0.024000000,-0.292500000,-0.130000000,0.705000000,9.915000000,-1.187500000,0.781250000,-63.875000000
1780364208.677907705,12.124527931,-529.830913711,165.452175890,-0.169382206,-0.003192539,0.008301021,0.463861792,0.885862934,0.002045070,0.017669846,0.964758258,0.207757644,0.315500143,0.030011696,0.005500000,0.014250000,0.213500000,-0.195000000,-0.025000000,9.880000000,-2.218750000,0.937500000,63.218750000
1780364208.777892113,12.224512339,-529.810467732,165.483130876,-0.165911112,-0.003017171,0.008831951,0.462412248,0.886615930,0.002818344,0.018452498,0.961499154,0.204493830,0.308957599,0.038090817,0.011750000,0.012000000,0.228000000,-0.195000000,-0.780000000,9.725000000,-0.531250000,-0.375000000,64.718750000
1780364208.877883673,12.324503899,-529.790104844,165.513837937,-0.161639155,-0.002867201,0.009296995,0.460936693,0.887379688,0.003482705,0.019144296,0.958183343,0.207389464,0.312136282,0.046639348,0.012250000,0.017250000,0.231000000,-0.210000000,-0.720000000,9.745000000,0.437500000,1.593750000,68.937500000
1780364208.977922201,12.424542427,-529.773870796,165.538245413,-0.157698982,-0.002749412,0.009613523,0.459739731,0.887997410,0.003957266,0.019602851,0.955494747,0.200318179,0.300721212,0.050666518,0.008750000,0.005500000,-0.290000000,-0.195000000,-0.010000000,9.805000000,0.375000000,-0.281250000,-66.562500000
1780364209.077860355,12.524480581,-529.753642618,165.568579066,-0.152195281,-0.002584827,0.009930391,0.458225035,0.888776982,0.004506956,0.020022008,0.952093836,0.201848438,0.302458568,0.057378271,0.010750000,0.002250000,0.243500000,-0.205000000,-0.785000000,9.745000000,-0.687500000,-0.937500000,46.729166667
1780364209.177905560,12.624525785,-529.737500387,165.592712406,-0.147387803,-0.002437236,0.010113026,0.456999434,0.889406152,0.004908933,0.020218183,0.949342872,0.203445585,0.304003418,0.062201378,0.008500000,0.007750000,-0.321750000,-0.200000000,0.725000000,9.865000000,-0.031250000,0.250000000,-69.031250000
1780364209.277961254,12.724581480,-529.717361509,165.622716676,-0.140957484,-0.002252994,0.010241390,0.455452739,0.890198203,0.005318835,0.020287390,0.945871605,0.200595235,0.298472279,0.065745204,0.020000000,0.005000000,0.263750000,-0.180000000,-0.000000000,9.780000000,1.937500000,-0.031250000,71.937500000
1780364209.377990484,12.824610710,-529.697250614,165.652537084,-0.134167155,-0.002083498,0.010260811,0.453890392,0.890996009,0.005602960,0.020177412,0.942365469,0.191575223,0.283416226,0.065782554,0.007750000,0.002000000,-0.319000000,-0.180000000,0.750000000,9.860000000,0.604166667,-0.937500000,-46.937500000
1780364209.477892399,12.924512625,-529.677170856,165.682180843,-0.127147934,-0.001933029,0.010183818,0.452314601,0.891798214,0.005766010,0.019913812,0.938829697,0.205557139,0.302829984,0.072479391,-0.000500000,-0.001750000,0.256000000,-0.190000000,-0.730000000,9.685000000,-0.312500000,0.500000000,72.000000000
1780364209.577880383,13.024500608,-529.661133718,165.705776306,-0.121460840,-0.001819951,0.010064524,0.451045362,0.892442421,0.005831865,0.019607033,0.935982577,0.211564476,0.310750938,0.075122124,0.014000000,-0.010250000,0.268000000,-0.195000000,0.015000000,9.750000000,0.250000000,0.479166667,-0.166666667
1780364209.677906513,13.124526739,-529.641119315,165.735128977,-0.114373318,-0.001682826,0.009850940,0.449448990,0.893250095,0.005849723,0.019112559,0.932403001,0.197918443,0.289953047,0.069797648,0.017000000,-0.019250000,-0.337250000,-0.170000000,0.025000000,9.775000000,-0.437500000,-3.562500000,-76.781250000
1780364209.777875662,13.224495888,-529.625124228,165.758499423,-0.108793998,-0.001578874,0.009627387,0.448164173,0.893898034,0.005807635,0.018628073,0.929523153,0.132518523,0.193482758,0.045888320,0.014250000,0.006250000,-0.348250000,-0.130000000,0.760000000,9.790000000,1.156250000,-0.656250000,-77.062500000
1780364209.877910376,13.324530602,-529.605142189,165.787578765,-0.102021481,-0.001468525,0.009273554,0.446550117,0.894709359,0.005655343,0.017906768,0.925906546,0.202804697,0.294709801,0.067640183,0.010000000,0.006000000,0.272500000,-0.140000000,0.005000000,9.735000000,0.687500000,0.437500000,77.000000000
1780364209.977956057,13.424576283,-529.583562122,165.818821219,-0.095066246,-0.001371546,0.008798388,0.444796627,0.895587331,0.005371109,0.016980383,0.921979335,0.161174015,0.232866555,0.050528601,0.017500000,0.002500000,-0.351500000,-0.105000000,0.755000000,9.760000000,1.729166667,0.979166667,-53.187500000
1780364210.078084230,13.524704456,-529.565181884,165.845311786,-0.089528257,-0.001299885,0.008324498,0.443295560,0.896335908,0.005050833,0.016076252,0.918619477,0.114355357,0.164398779,0.033331339,-0.007000000,-0.021500000,0.290750000,-0.185000000,-0.785000000,9.635000000,-1.875000000,0.250000000,80.843750000
1780364210.177971601,13.624591827,-529.546009442,165.872841047,-0.084218989,-0.001228619,0.007775198,0.441722818,0.897117043,0.004665080,0.015036510,0.915101759,0.196768890,0.281936481,0.052323484,0.000500000,0.000250000,-0.355500000,-0.115000000,-0.015000000,9.710000000,-0.562500000,-0.156250000,-80.468750000
1780364210.277900934,13.724521160,-529.526044592,165.901395515,-0.079286702,-0.001160692,0.007157107,0.440077942,0.897930306,0.004215347,0.013875201,0.911425952,0.192849398,0.275473162,0.045108825,0.023500000,0.009250000,-0.354000000,-0.065000000,0.720000000,9.785000000,1.812500000,1.656250000,-78.968750000
1780364210.377983332,13.824603558,-529.506877447,165.928685939,-0.075198848,-0.001110479,0.006531358,0.438492253,0.898710550,0.003732212,0.012713816,0.907885848,0.202160189,0.287496597,0.040329860,0.001750000,-0.011250000,-0.357250000,-0.115000000,0.020000000,9.680000000,-0.229166667,0.770833333,0.187500000
1780364210.477977037,13.924597263,-529.490902912,165.951336814,-0.072317587,-0.001086848,0.005992670,0.437166414,0.899360013,0.003284884,0.011729671,0.904928607,0.202200651,0.286473102,0.034131412,-0.004500000,-0.002250000,0.296250000,-0.060000000,-0.015000000,9.675000000,0.156250000,0.968750000,83.968750000
1780364210.578104258,14.024724483,-529.473329152,165.976159498,-0.069731429,-0.001078437,0.005390934,0.435703535,0.900073444,0.002756514,0.010644432,0.901668814,0.196011448,0.276284552,0.026135260,-0.017250000,-0.010000000,-0.370750000,-0.035000000,0.690000000,9.720000000,-0.750000000,-0.500000000,-56.354166667
1780364210.677881002,14.124501228,-529.461348396,165.993031626,-0.068330971,-0.001081065,0.004979316,0.434703886,0.900559032,0.002382049,0.009908384,0.899443222,0.214427378,0.301840369,0.023288919,-0.012000000,0.001250000,-0.385000000,-0.050000000,0.700000000,9.745000000,0.093750000,1.125000000,-86.187500000
1780364210.778057814,14.224678040,-529.446169669,166.014340741,-0.066989604,-0.001085730,0.004463201,0.433433948,0.901173632,0.001912222,0.008985544,0.896618298,0.127156512,0.178325737,0.009625355,-0.001500000,-0.003000000,-0.396500000,0.005000000,0.695000000,9.750000000,-0.656250000,-0.187500000,-86.156250000
1780364210.877940893,14.324561119,-529.430990749,166.035585038,-0.066137764,-0.001093808,0.003954666,0.432160885,0.901787189,0.001445387,0.008078025,0.893789116,0.189228218,0.264559402,0.008201765,0.013000000,-0.011250000,-0.362250000,-0.035000000,0.695000000,9.725000000,-0.593750000,-2.125000000,-84.093750000
1780364210.978019476,14.424639702,-529.417410695,166.054541088,-0.065791892,-0.001107765,0.003506966,0.431019960,0.902334898,0.001024021,0.007283918,0.891255829,0.197798201,0.275934393,0.003021267,-0.004000000,-0.020000000,0.301500000,-0.040000000,-0.795000000,9.570000000,-1.312500000,-1.104166667,57.187500000
1780364211.077930689,14.524550915,-529.401428417,166.076775031,-0.065884728,-0.001130738,0.002993921,0.429674376,0.902978233,0.000530769,0.006378633,0.888270840,0.203175729,0.282443863,-0.003736479,0.014500000,-0.014750000,0.316750000,-0.050000000,-0.800000000,9.595000000,0.833333333,-2.000000000,60.520833333
1780364211.177928209,14.624548435,-529.385440973,166.098937909,-0.066508593,-0.001164374,0.002499456,0.428325794,0.903620170,0.000036860,0.005514609,0.885282093,0.101147435,0.140116683,-0.005190242,0.006250000,-0.013500000,0.330250000,-0.055000000,-0.750000000,9.590000000,1.333333333,-0.666666667,61.625000000
1780364211.277947664,14.724567890,-529.369449342,166.121030784,-0.067649008,-0.001207565,0.002030582,0.426974349,0.904260650,-0.000449899,0.004703568,0.882289859,0.200402872,0.276681902,-0.016676052,-0.007500000,0.001250000,-0.419250000,0.015000000,0.690000000,9.760000000,-0.062500000,0.500000000,-94.000000000
1780364211.377972364,14.824592590,-529.349458466,166.148552331,-0.069771736,-0.001271428,0.001492093,0.425281558,0.905058978,-0.001032323,0.003782302,0.878545765,0.195470965,0.268817690,-0.023700672,-0.016250000,-0.015750000,-0.414000000,0.015000000,-0.055000000,9.690000000,-1.250000000,-1.625000000,-0.625000000
1780364211.477914572,14.924534798,-529.333463776,166.170493871,-0.071998362,-0.001325542,0.001108737,0.423924134,0.905696054,-0.001461043,0.003132221,0.875546446,0.201897988,0.276812846,-0.030252415,0.017500000,0.006250000,-0.409500000,-0.010000000,-0.080000000,9.675000000,0.833333333,1.229166667,0.250000000
1780364211.577935934,15.024556160,-529.317467765,166.192369742,-0.074662523,-0.001383796,0.000771730,0.422564281,0.906331572,-0.001856152,0.002568375,0.872544291,0.193160209,0.264008835,-0.034073307,-0.003750000,-0.004750000,-0.425750000,0.045000000,-0.085000000,9.685000000,-0.520833333,-0.729166667,-0.729166667
1780364211.677919626,15.124539852,-529.301468451,166.214180245,-0.077728330,-0.001448462,0.000483054,0.421202147,0.906965501,-0.002220491,0.002096419,0.869539498,0.207430849,0.282594565,-0.041598949,0.010000000,-0.008250000,-0.408500000,0.045000000,-0.075000000,9.730000000,0.250000000,-1.395833333,1.041666667
1780364211.778170586,15.224790812,-529.285463773,166.235926202,-0.081154386,-0.001520962,0.000243884,0.419837869,0.907597813,-0.002556067,0.001719812,0.866532250,0.104465572,0.141848087,-0.023185743,0.009750000,0.008750000,-0.414250000,0.020000000,-0.090000000,9.700000000,0.729166667,1.375000000,0.250000000
1780364211.878188610,15.324808836,-529.269452503,166.257609498,-0.084894909,-0.001600162,0.000055721,0.418471559,0.908228490,-0.002859997,0.001440459,0.863522697,0.201685932,0.272963396,-0.048480708,-0.006000000,0.001250000,0.342250000,0.030000000,-0.120000000,9.710000000,-4.218750000,2.031250000,96.750000000
1780364211.977965593,15.424585819,-529.247824534,166.286786043,-0.090356949,-0.001710623,-0.000113244,0.416623629,0.909077451,-0.003204545,0.001219477,0.859455572,0.192581510,0.259356456,-0.050173847,0.003250000,-0.000500000,0.360250000,0.035000000,-0.125000000,9.690000000,-0.937500000,1.375000000,99.125000000
1780364212.077917099,15.524537325,-529.233398964,166.306180127,-0.094206170,-0.001785014,-0.000170562,0.415390035,0.909641635,-0.003389153,0.001172654,0.856742559,0.210544421,0.282603453,-0.056880144,0.007750000,0.007250000,0.359500000,-0.005000000,-0.080000000,9.745000000,1.000000000,1.281250000,100.187500000
1780364212.177859545,15.624479771,-529.217361408,166.327676396,-0.098625250,-0.001866900,-0.000181360,0.414017698,0.910266899,-0.003548937,0.001215687,0.853726250,0.196916597,0.263461928,-0.054782880,-0.016750000,0.007750000,-0.434250000,0.095000000,0.635000000,9.815000000,-2.062500000,0.520833333,-64.375000000
1780364212.277875662,15.724495888,-529.201311660,166.349117695,-0.103143570,-0.001949452,-0.000137041,0.412643658,0.910890439,-0.003664584,0.001359201,0.850708106,0.202015619,0.269370688,-0.057155265,0.003750000,0.026750000,-0.433750000,0.070000000,0.635000000,9.830000000,-1.208333333,1.708333333,-67.666666667
1780364212.377916336,15.824536562,-529.185246854,166.370504487,-0.107708293,-0.002034415,-0.000038669,0.411267972,0.911512213,-0.003740609,0.001602886,0.847688245,0.043657500,0.057848687,-0.012391447,0.008250000,0.005500000,0.366250000,0.020000000,-0.830000000,9.655000000,-0.968750000,-0.218750000,102.312500000
1780364212.477970600,15.924590826,-529.165139591,166.397161801,-0.113398347,-0.002142791,0.000159302,0.409545760,0.912287046,-0.003779215,0.002045801,0.843910395,0.126068018,0.166753400,-0.035461223,0.030250000,0.003750000,0.372750000,0.025000000,-0.870000000,9.685000000,1.656250000,-1.906250000,104.531250000
1780364212.578123808,16.024744034,-529.149032639,166.418431244,-0.117873290,-0.002231073,0.000375356,0.408166477,0.912904709,-0.003767120,0.002506629,0.840886997,0.197314899,0.260046469,-0.054298681,0.000500000,0.011750000,-0.460500000,0.030000000,-0.110000000,9.760000000,-0.781250000,1.375000000,-104.812500000
1780364212.677920341,16.124540567,-529.128868860,166.444951257,-0.123286194,-0.002339548,0.000714210,0.406440491,0.913673981,-0.003694628,0.003206890,0.837106468,0.200405421,0.263213974,-0.052768566,0.018000000,-0.001750000,-0.461250000,0.045000000,0.645000000,9.840000000,1.031250000,-1.593750000,-105.093750000
1780364212.777957439,16.224577665,-529.108664283,166.471398704,-0.128409023,-0.002442688,0.001123494,0.404712024,0.914440238,-0.003558039,0.004031917,0.833323805,0.199644481,0.260940538,-0.049226165,0.004000000,0.017000000,-0.452250000,0.005000000,0.615000000,9.890000000,-2.343750000,0.750000000,-105.281250000
1780364212.877896786,16.324517012,-529.090840130,166.494610449,-0.132606166,-0.002526092,0.001535958,0.403187903,0.915112438,-0.003384804,0.004848146,0.829991215,0.205814262,0.267460019,-0.046951528,0.018250000,0.016250000,-0.464500000,0.005000000,-0.140000000,9.815000000,0.708333333,0.375000000,0.250000000
1780364212.977969885,16.424590111,-529.080290842,166.508304196,-0.134925380,-0.002577167,0.001797649,0.402287146,0.915508153,-0.003272545,0.005365072,0.828022939,0.219185718,0.284376110,-0.047357673,0.019000000,0.022000000,0.402750000,0.000000000,-0.885000000,9.705000000,1.020833333,0.750000000,73.250000000
1780364213.077982426,16.524602652,-529.064027544,166.529333889,-0.138230644,-0.002651808,0.002225322,0.400899511,0.916115494,-0.003074527,0.006203561,0.824992714,0.030893088,0.039981251,-0.005977574,0.015000000,0.007250000,-0.477500000,-0.000000000,-0.085000000,9.820000000,1.687500000,0.562500000,-109.343750000
1780364213.177988768,16.624608994,-529.048538429,166.549272009,-0.141047676,-0.002718119,0.002655775,0.399579418,0.916690705,-0.002861038,0.007041317,0.822112220,0.122974936,0.158053448,-0.021307936,0.004250000,0.015000000,0.408750000,-0.005000000,-0.840000000,9.740000000,-1.270833333,0.041666667,75.062500000
1780364213.277943611,16.724563837,-529.031376496,166.571269290,-0.143763075,-0.002788713,0.003152530,0.398119414,0.917323943,-0.002606226,0.008004350,0.818929009,0.201451493,0.257849197,-0.029901932,0.006250000,0.020500000,0.391500000,-0.035000000,-0.820000000,9.740000000,-0.583333333,1.020833333,74.020833333
1780364213.377995968,16.824616194,-529.013341508,166.594266164,-0.146128334,-0.002853808,0.003692695,0.396587602,0.917985018,-0.002310648,0.009043370,0.815592214,0.207653021,0.264088653,-0.024937620,0.012000000,0.001250000,-0.490250000,-0.035000000,0.650000000,9.885000000,-0.312500000,-2.031250000,-114.531250000
1780364213.478041410,16.924661636,-528.994424130,166.618259378,-0.148048329,-0.002915427,0.004269867,0.394984447,0.918673258,-0.001983692,0.010148496,0.812103271,0.203743893,0.257950234,-0.018217404,0.021250000,0.005750000,-0.481250000,-0.035000000,0.635000000,9.905000000,0.406250000,-0.843750000,-110.906250000
1780364213.578002691,17.024622917,-528.977087592,166.640119013,-0.149289806,-0.002963272,0.004801894,0.393518183,0.919299516,-0.001669109,0.011161193,0.808915167,0.213726731,0.268806718,-0.012956358,0.019250000,0.015000000,-0.499500000,-0.055000000,0.625000000,9.920000000,0.687500000,-2.343750000,-113.531250000
1780364213.678038597,17.124658823,-528.961351344,166.659862714,-0.149983458,-0.003004578,0.005279345,0.392190783,0.919863843,-0.001386686,0.012069585,0.806031311,0.119201351,0.149235936,-0.004020310,0.012000000,0.012750000,-0.513000000,-0.055000000,0.660000000,9.895000000,1.687500000,-0.875000000,-116.968750000
1780364213.777925253,17.224545479,-528.942228096,166.683714423,-0.150272894,-0.003044833,0.005847906,0.390581313,0.920544822,-0.001037735,0.013145408,0.802537583,0.213517096,0.265854955,-0.000599858,0.010750000,-0.000750000,0.429500000,-0.075000000,-0.050000000,9.830000000,-1.593750000,-2.437500000,117.218750000
1780364213.877933025,17.324553251,-528.925535127,166.704416275,-0.150037057,-0.003073406,0.006326417,0.389180509,0.921134660,-0.000737878,0.014047645,0.799499314,0.214140762,0.265177984,0.005182805,0.022000000,0.014500000,-0.504750000,-0.090000000,-0.060000000,9.840000000,1.000000000,-0.479166667,0.458333333
1780364213.977970362,17.424590588,-528.906259376,166.728176640,-0.149215924,-0.003094924,0.006852496,0.387567479,0.921810672,-0.000394304,0.015032958,0.796003528,0.210654133,0.258893639,0.011424003,0.012750000,0.004000000,0.428000000,-0.115000000,-0.065000000,9.850000000,0.406250000,-2.156250000,118.031250000
1780364214.078043461,17.524663687,-528.886055668,166.752919342,-0.147753915,-0.003107592,0.007364434,0.385882795,0.922513185,-0.000049979,0.015986588,0.792355410,0.264311081,0.322543142,0.022020939,-0.001250000,0.022000000,0.450250000,-0.140000000,-0.820000000,9.800000000,-1.812500000,1.312500000,121.843750000
1780364214.177871704,17.624491930,-528.865755827,166.777607707,-0.145707647,-0.003110124,0.007830770,0.384196297,0.923212983,0.000274530,0.016849531,0.788706160,0.220754915,0.267576572,0.024607558,0.012000000,0.026250000,-0.524750000,-0.160000000,-0.045000000,9.795000000,-0.843750000,1.687500000,-121.968750000
